x,L1,L2,L3,L4,L6,L5,L7,L8,L9,L10
0.0,184.1344537815126,240.47374810579944,261.48601735776276,280.9968487394958,332.7846638655462,346.2111344537815,366.35084033613447,378.22084653533557,394.1628151260504,418.68892065022703
0.9591604796652109,184.21326034072308,240.63330517001705,261.600304346594,281.09881346086786,332.87380303388744,346.307968808789,366.4612104827515,378.32089742978167,394.28284668076805,418.7869497476849
1.9183209593304218,184.29184161366675,240.79198320558166,261.71429949853234,281.2004969975145,332.9628670395622,346.40456272043406,366.5712667265334,378.42068905662364,394.4025590668463,418.8847271885013
2.8774814389956322,184.37019760034275,240.9497822124915,261.8280028135768,281.30189934943587,333.05185588256944,346.50091618871664,366.68100906747725,378.5202214158625,394.5219522842853,418.9822529726754
3.8366419186608436,184.44832830075097,241.10670219074842,261.94141429172635,281.40302051663286,333.1407695629102,346.5970292136359,366.79043750558606,378.6194945074982,394.64102633308494,419.07952710020805
4.795802398326054,184.5262337148924,241.26274314035234,262.05453393298296,281.50386049910446,333.22960808058355,346.6929017951927,366.8995520408579,378.71850833152973,394.7597812132443,419.1765495710993
5.7549628779912645,184.60391384276522,241.41790506130144,262.1673617373447,281.6044192968517,333.31837143559034,346.78853393338704,367.00835267329273,378.81726288795824,394.8782169247653,419.2733203853491
6.714123357656476,184.68136868437213,241.5721879535986,262.27989770481355,281.7046969098726,333.4070596279306,346.88392562821804,367.1168394028914,378.9157581767835,394.99633346764693,419.36983954295647
7.673283837321695,184.75859823971038,241.7255918172409,262.3921418353885,281.8046933381692,333.4956726576035,346.9790768796865,367.22501222965406,379.01399419800475,395.11413084188837,419.46610704392344
8.632444316986907,184.83560250878185,241.8781166522303,262.5040941290685,281.9044085817414,333.58421052460983,347.0739876877917,367.33287115358064,379.1119709516228,395.23160904749136,419.56212288824804
9.591604796652108,184.9123814915856,242.02976245856578,262.6157545858556,282.0038426405881,333.6726732289497,347.16865805253536,367.44041617467025,379.20968843763677,395.34876808445415,419.6578870759312
10.550765276317291,184.98893518812253,242.1805292362474,262.7271232057488,282.1029955147096,333.7610607706221,347.2630879739157,367.5476472929228,379.30714665604756,395.46560795277753,419.75339960697295
11.509925755982568,185.06526359839177,242.33041698527606,262.8381999887472,282.2018672041058,333.849373149628,347.3572774519326,367.65456450834023,379.40434560685526,395.5821286524626,419.84866048137235
12.469086235647751,185.1413667223933,242.47942570565084,262.9489849348525,282.3004577087775,333.93761036596743,347.451226486587,367.7611678209197,379.50128529005974,395.6983301835073,419.9436696991312
13.428246715312932,185.21724456012703,242.6275553973727,263.059478044064,282.39876702872397,334.02577241963934,347.5449350778791,367.86745723066406,379.59796570566016,395.8142125459128,420.0384272602478
14.387407194978213,185.292897111594,242.7748060604407,263.1696793163816,282.496795163945,334.1138593106448,347.6384032258087,367.97343273757144,379.6943868536565,395.9297757396789,420.1329331647229
15.34656767464339,185.36832437679323,242.92117769485478,263.2795887518053,282.5945421144417,334.20187103898274,347.73163093037493,368.07909434164276,379.7905487340506,396.0450197648057,420.22718741255653
16.30572815430858,185.4435263557257,243.066670300615,263.3892063503341,282.6920078802131,334.2898076046542,347.82461819157874,368.18444204287704,379.88645134683964,396.15994462129225,420.3211900037479
17.264888633973854,185.51850304839041,243.21128387772225,263.49853211197,282.7891924612591,334.3776690076592,347.9173650094191,368.28947584127525,379.9820946920266,396.2745503091404,420.4149409382978
18.224049113639033,185.59325445478746,243.35501842617566,263.60756603671194,282.8860958575807,334.4654552479968,348.00987138389803,368.3941957368374,380.0774787696094,396.38883682834916,420.5084402162072
19.183209593304216,185.6677805749167,243.49787394597615,263.71630812456004,282.98271806917694,334.5531663256678,348.1021373150126,368.4986017295625,380.172603579589,396.5028041789177,420.6016878374743
20.142370072969495,185.7420814087792,243.63985043712273,263.8247583755142,283.0790590960479,334.6408022406724,348.1941628027658,368.6026938194516,380.26746912196455,396.6164523608479,420.69468380209895
21.101530552634674,185.81615695637393,243.78094789961543,263.93291678957445,283.1751189381945,334.7283629930094,348.28594784715546,368.70647200650365,380.362075396737,396.7297813741378,420.78742811008317
22.060691032299857,185.89000721770188,243.9211663334552,264.0407833667408,283.2708975956157,334.81584858267996,348.3774924481828,368.80993629072054,380.45642240390623,396.8427912187893,420.879920761425
23.019851511965136,185.96363219276216,244.0605057386411,264.1483581070133,283.3663950683125,334.9032590096831,348.4687966058476,368.91308667209955,380.55051014347237,396.9554818948006,420.97216175612544
23.97901199163032,186.03703188155464,244.1989661151731,264.2556410103918,283.461611356283,334.99059427401977,348.5598603201491,369.01592315064346,380.64433861543336,397.06785340217243,421.06415109418447
24.938172471295502,186.1102062840794,244.33654746305217,264.3626320768765,283.55654645952916,335.07785437568987,348.6506835910881,369.1184457263503,380.73790781979216,397.17990574090504,421.155888775602
