x,L1,L2,L3,L4,L6,L5,L7,L8,L9,L10
0.0,162.0766806722689,218.65966386554624,239.75840336134453,255.1029411764706,308.80882352941177,323.19432773109247,342.375,355.8014705882353,371.14600840336135,396.0808823529412
0.9591604796652109,162.1894014046631,218.75385063133072,239.90071858251798,255.237837990387,308.9748045243166,323.3433825052146,342.51846840229,355.9253339492295,371.3118713077897,396.1732577739571
1.9183209593304218,162.30187593784262,218.848022715143,240.04263681109128,255.3725158993226,309.1403261246163,323.49206728223726,342.6616461393059,356.04895398457205,371.4772509715673,396.26576429304106
2.8774814389956322,162.41410427180472,218.94218011698413,240.18415804706441,255.50697490327542,309.3053883303099,323.64038206216134,342.8045332110495,356.17233069426203,371.642147394695,396.358401910192
3.8366419186608436,162.52608640655217,219.03632283685494,240.32528229043655,255.64121500224644,309.46999114139743,323.78832684498576,342.9471296175198,356.2954640782994,371.80656057717096,396.45117062541004
4.795802398326054,162.6378223420831,219.13045087475356,240.4660095412085,255.77523619623668,309.6341345578798,323.93590163071167,343.0894353587169,356.4183541366851,371.9704905189971,396.5440704386961
5.7549628779912645,162.74931207839757,219.22456423068004,240.60633979938032,255.90903848524417,309.79781857975615,324.08310641933696,343.2314504346408,356.5410008694192,372.13393722017327,396.63710135004914
6.714123357656476,162.86055561549736,219.31866290463623,240.74627306495108,256.0426218692708,309.9610432070264,324.2299412108647,343.3731748452915,356.6634042765006,372.2969006806978,396.73026335947014
7.673283837321695,162.97155295338067,219.41274689662123,240.8858093379217,256.1759863483147,310.1238084396915,324.37640600529187,343.51460859066896,356.78556435793047,372.45938090057246,396.8235564669582
8.632444316986907,163.0823040920474,219.50681620663403,241.02494861829226,256.3091319223778,310.2861142777505,324.52250080262047,343.65575167077316,356.90748111370766,372.6213778797963,396.9169806725134
9.591604796652108,163.19280903149954,219.6008708346756,241.1636909060626,256.44205859145814,310.4479607212045,324.6682256028504,343.79660408560505,357.0291545438333,372.7828916183693,397.01053597613657
10.550765276317291,163.30306777173513,219.69491078074594,241.3020362012319,256.57476635555764,310.60934777005235,324.81358040597985,343.9371658351629,357.1505846483063,372.9439221162915,397.1042223778276
11.509925755982568,163.41308031275423,219.7889360448451,241.4399845038011,256.7072552146743,310.7702754242941,324.95856521201165,344.07743691944836,357.2717714271276,373.1044693735639,397.1980398775858
12.469086235647751,163.52284665455875,219.882946626973,241.57753581377014,256.8395251688102,310.9307436839307,325.10318002094294,344.2174173384607,357.3927148802963,373.2645333901854,397.291988475411
13.428246715312932,163.63236679714572,219.97694252712967,241.71469013113813,256.97157621796345,311.09075254896123,325.2474248327757,344.35710709219876,357.5134150078134,373.4241141661562,397.3860681713042
14.387407194978213,163.7416407405181,220.07092374531422,241.8514474559059,257.1034083621358,311.2503020193858,325.3912996475088,344.49650618066454,357.6338718096778,373.58321170147707,397.4802789652645
15.34656767464339,163.850668484674,220.16489028152844,241.98780778807364,257.23502160132534,311.4093920952051,325.5348044651433,344.63561460385716,357.7540852858907,373.74182599614625,397.5746208572918
16.30572815430858,163.9594500296143,220.25884213577052,242.12377112764128,257.3664159355342,311.5680227764184,325.6779392856783,344.77443236177743,357.874055436451,373.89995705016554,397.6690938473871
17.264888633973854,164.06798537533905,220.35277930804136,242.25933747460772,257.49759136476024,311.7261940630266,325.82070410911365,344.91295945442357,357.9937822613596,374.057604863535,397.76369793555034
18.224049113639033,164.17627452184726,220.44670179834097,242.39450682897416,257.6285478890054,311.8839059550287,325.9630989354505,345.05119588179645,358.11326576061555,374.2147694362526,397.85843312178065
19.183209593304216,164.28431746913986,220.5406096066694,242.52927919073946,257.7592855082679,312.04115845242467,326.1051237646878,345.18914164389616,358.23250593421994,374.3714507683204,397.9532994060781
20.142370072969495,164.392114217216,220.63450273302564,242.66365455990555,257.8898042225495,312.19795155521456,326.2467785968255,345.3267967407236,358.35150278217264,374.52764885973744,398.04829678844345
21.101530552634674,164.49966476607653,220.72838117741063,242.79763293647062,258.0201040318493,312.35428526339933,326.3880634318645,345.4641611722778,358.4702563044728,374.68336371050367,398.14342526887583
22.060691032299857,164.6069691157215,220.82224493982534,242.93121432043552,258.15018493616645,312.510159576979,326.528978269805,345.60123493855775,358.58876650112023,374.8385953206191,398.2386848473762
23.019851511965136,164.7140272661509,220.91609402026788,243.06439871179936,258.2800469355027,312.6655744959516,326.66952311064495,345.7380180395655,358.70703337211614,374.99334369008466,398.3340755239437
23.97901199163032,164.82083921736378,221.00992841873924,243.19718611056405,258.4096900298572,312.8205300203201,326.8096979543863,345.8745104753,358.82505691746036,375.14760881889936,398.4295972985782
24.938172471295502,164.92740496936014,221.10374813523936,243.32957651672763,258.53911421922896,312.9750261500815,326.9495028010291,346.0107122457613,358.94283713715197,375.30139070706326,398.5252501712807
25.89733295096068,165.0337245221419,221.1975531697673,243.4615699302901,258.66831950361984,313.12906288523783,327.0889376505713,346.1466233509493,359.06037403119194,375.45468935457643,398.6210341420502
26.856493430625957,165.13979787570716,221.29134352232495,243.59316635125344,258.79730588302897,313.28264022578804,327.22800250301594,346.28224379086413,359.1776675995793,375.60750476143966,398.7169492108877
27.815653910291143,165.2456250300568,221.38511919291045,243.7243657796157,258.9260733574553,313.4357581717331,327.36669735836,346.4175735655067,359.2947178423141,375.75983692765215,398.8129953777923
28.774814389956326,165.35120598518992,221.47888018152472,243.85516821537783,259.0546219269009,313.58841672307216,327.5050222166055,346.5526126748751,359.4115247593972,375.91168585321384,398.9091726427648
29.733974869621605,165.4565407411075,221.57262648816777,243.9855736585389,259.18295159136466,313.74061587980515,327.6429770777514,346.6873611189712,359.52808835082874,376.0630515381247,399.0054810058044
30.69313534928678,165.56162929780947,221.6663581128396,244.1155821090998,259.31106235084667,313.89235564193297,327.7805619417986,346.8218188977931,359.6444086166076,376.2139339823857,399.1019204669121
31.65229582895197,165.66647165529494,221.7600750555402,244.2451935670606,259.4389542053468,314.04363600945464,327.91777680874645,346.9559860113428,359.7604855567349,376.36433318599586,399.1984910260867
32.61145630861725,165.77106781356485,221.85377731626957,244.37440803242126,259.5666271548643,314.1944569823703,328.05462167859463,347.08986245961916,359.87631917120956,376.5142491489553,399.29519268332837
