x,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10
0.0,171.6670168067227,231.9131939661115,251.2668067226891,266.93364271938236,319.85343194654916,331.82563025210084,345.535094365615,355.8014705882353,376.9002100840336,398.9579831932773
0.9591604796652109,171.8007123929819,232.0192476931171,251.381753059926,267.07349143616614,319.94920883971196,331.89432428902455,345.68642860698134,355.93112599082906,376.9942835242254,399.1301673233024
1.9183209593304218,171.93399556364747,232.12515753544366,251.49665736698537,267.21309560890074,320.0448871045298,331.96350050202955,345.8374159287569,356.06057520095146,377.088226811167,399.3017334326562
2.8774814389956322,172.06686631872137,232.23092349309124,251.61151964386826,267.3524552375881,320.1404667410015,332.03315889111684,345.9880563309417,356.18981821860336,377.1820399448604,399.4726815213386
3.8366419186608436,172.19932465820264,232.33654556605975,251.7263398905727,267.49157032222627,320.2359477491272,332.10329945628445,346.13834981353557,356.31885504378374,377.2757229253036,399.6430115893496
4.795802398326054,172.33137058209127,232.44202375434924,251.84111810709962,267.6304408628161,320.33133012890784,332.1739221975343,346.2882963765387,356.4476856764927,377.3692757524977,399.8127236366893
5.7549628779912645,172.46300409038724,232.54735805795877,251.955854293449,267.76906685935785,320.4266138803415,332.2450271148655,346.43789601995104,356.5763101167312,377.4626984264426,399.9818176633578
6.714123357656476,172.59422518309154,232.6525484768902,252.07054844962093,267.90744831185134,320.52179900343015,332.31661420827794,346.5871487437726,356.70472836449824,377.55599094713733,400.1502936693538
7.673283837321695,172.72503386020225,232.7575950111416,252.18520057561537,268.0455852202956,320.6168854981726,332.38868347777264,346.7360545480033,356.8329404197939,377.6491533145839,400.3181516546795
8.632444316986907,172.85543012172118,232.86249766071495,252.29981067143228,268.18347758469264,320.7118733645692,332.4612349233478,346.88461343264225,356.960946282619,377.7421855287802,400.4853916193329
9.591604796652108,172.9854139676466,232.96725642560835,252.41437873707173,268.3211254050405,320.8067626026197,332.53426854500503,347.03282539769134,357.08874595297266,377.83508758972744,400.65201356331494
10.550765276317291,173.11498539798032,233.07187130582267,252.5289047725337,268.458528681341,320.90155321232515,332.60778434274374,347.1806904431497,357.2163394308558,377.9278594974254,400.8180174866256
11.509925755982568,173.2441444127214,233.17634230135798,252.64338877781816,268.59568741359243,320.9962451936836,332.6817823165636,347.3282085690162,357.3437267162676,378.02050125187424,400.983403389265
12.469086235647751,173.3728910118708,233.28066941221422,252.75783075292514,268.73260160179564,321.09083854669694,332.7562624664648,347.4753797752929,357.4709078092079,378.11301285307394,401.14817127123297
13.428246715312932,173.50122519542657,233.38485263839146,252.87223069785458,268.86927124595053,321.1853332713643,332.83122479244736,347.6222040619778,357.5978827096777,378.20539430102343,401.3123211325297
14.387407194978213,173.6291469633897,233.48889197988967,252.98658861260657,269.00569634605637,321.2797293676866,332.90666929451214,347.7686814290729,357.72465141767515,378.2976455957238,401.47585297315493
15.34656767464339,173.75665631576115,233.59278743670887,253.10090449718103,269.1418769021148,321.37402683566194,332.9825959726582,347.9148118765762,357.851213933203,378.3897667371749,401.63876679310897
16.30572815430858,173.88375325254,233.69653900884805,253.21517835157795,269.27781291412407,321.46822567529216,333.0590048268847,348.0605954044887,357.97757025625845,378.4817577253769,401.8010625923907
17.264888633973854,174.01043777372612,233.80014669630916,253.32941017579748,269.4135043820861,321.5623258865764,333.13589585719336,348.20603201281045,358.10372038684346,378.5736185603297,401.96274037100096
18.224049113639033,174.13670987931965,233.9036104990903,253.44359996983945,269.548951305999,321.6563274695145,333.2132690635843,348.35112170154224,358.229664324958,378.6653492420324,402.1238001289409
19.183209593304216,174.26256956932053,234.00693041719234,253.5577477337039,269.6841536858637,321.7502304241067,333.29112444605556,348.49586447068236,358.35540207060006,378.75694977048676,402.2842418662085
20.142370072969495,174.38801684372876,234.11010645061543,253.67185346739092,269.8191115216801,321.8440347503538,333.3694620046091,348.6402603202316,358.48093362377267,378.8484201456911,402.44406558280485
21.101530552634674,174.51305170254437,234.2131385993594,253.78591717090043,269.95382481344825,321.93774044825386,333.448281739243,348.7843092501901,358.60625898447284,378.93976036764616,402.6032712787298
22.060691032299857,174.63767414576827,234.31602686342444,253.89993884423242,270.0882935611682,322.0313475178089,333.5275836499591,348.9280112605578,358.7313781527026,379.0309704363521,402.76185895398334
23.019851511965136,174.76188417339955,234.41877124281038,254.0139184873869,270.22251776483995,322.12485595901796,333.6073677367565,349.0713663513347,358.8562911284608,379.12205035180784,402.9198286085656
23.97901199163032,174.8856817854372,234.5213717375173,254.12785610036389,270.35649742446253,322.2182657718809,333.68763399963524,349.21437452252076,358.9809979117476,379.2130001140154,403.07718024247555
24.938172471295502,175.00906698188317,234.62382834754422,254.24175168316344,270.4902325400368,322.31157695639877,333.76838243859623,349.35703577411505,359.10549850256393,379.3038197229728,403.2339138557151
25.89733295096068,175.13203976273743,234.72614107289306,254.35560523578545,270.6237231115639,322.4047895125707,333.8496130536376,349.4993501061195,359.2297929009098,379.39450917868106,403.39002944828337
26.856493430625957,175.25460012799815,234.82830991356192,254.46941675822896,270.75696913904176,322.49790344039553,333.9313258447612,349.6413175185331,359.35388110678315,379.48506848114005,403.54552702017924
27.815653910291143,175.37674807766618,234.93033486955272,254.58318625049603,270.8899706224714,322.5909187398764,334.0135208119661,349.782938011356,359.4777631201861,379.57549763034996,403.7004065714039
28.774814389956326,175.49848361174256,235.03221594086355,254.69691371258554,271.02272756185187,322.6838354110102,334.09619795525225,349.92421158458706,359.60143894111764,379.6657966263097,403.8546681019571
29.733974869621605,175.6198067302253,235.13395312749532,254.81059914449762,271.1552399571851,322.7766534537979,334.1793572746198,350.0651382382283,359.72490856957864,379.75596546902125,404.00831161183896
30.69313534928678,175.74071743311637,235.23554642944805,254.92424254623214,271.2875078084701,322.8693728682406,334.26299877006954,350.2057179722778,359.8481720055682,379.8460041584826,404.1613371010495
31.65229582895197,175.86121572041478,235.33699584672172,255.0378439177882,271.41953111570587,322.96199365433733,334.3471224415996,350.3459507867374,359.9712292490863,379.93591269469476,404.3137445695887
32.61145630861725,175.98130159212056,235.43830137931542,255.15140325916772,271.5513098788944,323.05451581208797,334.43172828921195,350.4858366816052,360.094080300134,380.02569107765777,404.4655340174566
33.57061678828243,176.1009750482337,235.53946302723108,255.26492057036978,271.68284409803374,323.1469393414926,334.5168163129056,350.6253756568832,360.2167251587102,380.1153393073707,404.6167054446531
34.52977726794761,176.22023608875514,235.6404807904677,255.37839585139432,271.81413377312487,323.2392642425521,334.60238651268054,350.76456771256943,360.3391638248159,380.2048573838353,404.76725885117725
35.48893774761289,176.339084713683,235.74135466902428,255.49182910224047,271.94517890416773,323.3314905152647,334.68843888853775,350.9034128486649,360.4613962984492,380.2942453070497,404.91719423703114
36.44809822727807,176.4575209230192,235.84208466290187,255.60522032291001,272.0759794911624,323.4236181596322,334.77497344047526,351.04191106516953,360.58342257961203,380.3835030770151,405.06651160221264
37.40725870694325,176.57554471676173,235.9426707721014,255.7185695134021,272.2065355341079,323.51564717565367,334.8619901684951,351.18006236208436,360.7052426683044,380.4726306937312,405.2152109467228
38.36641918660853,176.69315609491258,236.0431129966209,255.83187667371664,272.3368470330061,323.60757756332913,334.9494890725962,351.3178667394073,360.82685656452526,380.5616281571982,405.36329227056166
39.32557966627372,176.81035505747084,236.14341133646136,255.94514180385272,272.4669139878552,323.69940932265945,335.0374701527776,351.45532419713953,360.94826426827467,380.65049546741596,405.5107555737291
40.28474014593889,176.92714160443742,236.24356579162287,256.0583649038123,272.59673639865696,323.79114245364383,335.1259334090423,351.5924347352809,361.0694657795537,380.7392326243836,405.65760085622526
41.24390062560417,177.04351573581033,236.34357636210527,256.1715459735944,272.72631426540954,323.8827769562812,335.2148788413873,351.7291983538316,361.1904610983612,380.827839628102,405.80382811805003
42.20306110526935,177.15947745159065,236.44344304790766,256.28468501319804,272.8556475881139,323.97431283057347,335.3043064498136,351.8656150527913,361.3112502246973,380.91631647857224,405.94943735920356
43.162221584934535,177.27502675177922,236.54316584903202,256.3977820226251,272.98473636677,324.0657500765207,335.39421623432213,352.0016848321594,361.4318331585619,381.0046631757914,406.09442857968463
44.121382064599715,177.39016363637523,236.64274476547737,256.5108370018737,273.113580601378,324.1570886941209,335.484608194912,352.1374076919376,361.55220989995604,381.09287971976227,406.2388017794954
