x,L1,L2,L3,L4,L6,L5,L7,L8,L9,L10
12,169.94117647058823,232.2941176470588,252.31372549019608,268.72549019607845,325.3332956555171,337.0587858515956,347.17605882352944,358.6470588235294,377.2745098039216,412.5196078431373
13,170.0196078431373,232.35294117647052,252.41176470588235,268.7843137254902,325.4901653210304,337.17643983083434,347.3279215686274,358.7647058823529,377.4313725490196,412.8725490196079
14,170.09803921568627,232.3921568627451,252.50980392156865,268.8627450980392,325.62742214532875,337.2940888119954,347.4782549019608,358.88235294117646,377.5686274509804,413.22549019607845
15,170.1764705882353,232.4705882352941,252.62745098039213,268.96078431372547,325.76468127643216,337.4117400999616,347.62703921568624,359.0,377.6862745098039,413.578431372549
16,170.2549019607843,232.64705882352945,252.7450980392157,269.05882352941177,325.88232295271047,337.5293817762399,347.774294117647,359.11764705882354,377.80392156862746,413.9313725490196
17,170.35294117647058,232.843137254902,252.8823529411765,269.15686274509807,325.98037447135715,337.62743329488654,347.92,359.2352941176471,377.921568627451,414.2647058823529
18,170.45098039215685,233.0392156862745,253.0196078431373,269.27450980392155,326.0588039215686,337.7254705882353,348.0641764705883,359.3529411764706,378.0392156862745,414.5980392156863
19,170.54901960784315,233.23529411764707,253.15686274509804,269.3921568627451,326.1568465974625,337.8235132641292,348.2068235294118,359.47058823529414,378.1764705882353,414.9117647058824
20,170.66666666666666,233.2941176470588,253.2941176470588,269.5098039215686,326.2548946559016,337.9411691657055,348.34792156862744,359.5882352941176,378.3333333333333,415.22549019607845
21,170.7843137254902,233.31372549019608,253.4313725490196,269.6274509803921,326.3725482506728,338.05882276047674,348.4870980392157,359.7058823529412,378.4901960784314,415.5196078431373
22,170.90196078431373,233.35294117647052,253.5686274509804,269.7647058823529,326.4902072279893,338.1764817377931,348.6247450980392,359.8235294117647,378.62745098039215,415.7941176470589
23,171.0196078431373,233.3921568627451,253.7058823529412,269.9019607843137,326.60786005382545,338.2941345636293,348.7608431372549,359.94117647058823,378.7647058823529,416.0490196078432
24,171.13725490196077,233.4705882352941,253.843137254902,270.01960784313724,326.70590618992696,338.4117885428682,348.89541176470584,360.05882352941177,378.921568627451,416.2843137254902
25,171.2549019607843,233.54901960784315,253.9803921568628,270.1372549019608,326.8039411764706,338.529431372549,349.02843137254905,360.1764705882353,379.078431372549,416.5
26,171.37254901960785,233.66666666666663,254.1176470588236,270.2549019607843,326.90199192618223,338.647089965398,349.1599215686275,360.2941176470589,379.2352941176471,416.7156862745098
27,171.49019607843138,233.7843137254902,254.2549019607843,270.37254901960785,327.0196251441753,338.764723183391,349.29180392156866,360.4117647058824,379.4117647058824,416.9117647058824
28,171.6078431372549,233.90196078431373,254.3921568627451,270.5098039215686,327.13728604382925,338.88238408304505,349.42405882352944,360.52941176470586,379.5882352941176,417.1078431372549
29,171.72549019607845,233.9803921568628,254.52941176470588,270.6470588235294,327.2745409457901,339.0000311418685,349.5170980392157,360.62745098039215,379.7843137254902,417.2647058823529
30,171.84313725490196,234.0392156862745,254.64705882352945,270.7647058823529,327.431400615148,339.0980672818147,349.6297450980393,360.7450980392157,379.9411764705882,417.421568627451
31,171.9607843137255,234.07843137254903,254.76470588235293,270.88235294117646,327.5686589773164,339.19610995770853,349.76278431372555,360.8627450980392,380.078431372549,417.578431372549
32,172.07843137254903,234.15686274509804,254.8823529411765,271.01960784313724,327.70591810841984,339.29415340253746,349.85735294117643,360.9607843137255,380.2156862745098,417.7352941176471
33,172.19607843137254,234.23529411764707,255.0,271.15686274509807,327.8431764705882,339.41180392156866,349.9527058823529,361.05882352941177,380.3921568627451,417.8921568627451
34,172.31372549019608,234.35294117647052,255.1372549019608,271.3137254901961,327.9608246828143,339.5098442906574,350.0491960784314,361.15686274509807,380.5490196078432,418.0490196078432
35,172.4313725490196,234.49019607843132,255.2549019607843,271.47058823529414,328.0784686658978,339.60788043060364,350.146862745098,361.2549019607843,380.7450980392157,418.1862745098039
36,172.54901960784315,234.6078431372549,255.3921568627451,271.6274509803921,328.1961264898116,339.7059304113802,350.24566666666664,361.3529411764706,380.921568627451,418.3235294117647
37,172.64705882352942,234.7058823529412,255.52941176470588,271.80392156862746,328.31376163014227,339.80395770857365,350.32523529411765,361.4313725490196,381.078431372549,418.4607843137255
38,172.7450980392157,234.7843137254902,255.66666666666663,271.96078431372547,328.43141599384853,339.9020042291427,350.40519607843135,361.5098039215686,381.2352941176471,418.578431372549
39,172.84313725490196,234.8823529411765,255.80392156862743,272.11764705882354,328.54905728565933,340.0000376778162,350.46594117647066,361.5882352941176,381.4313725490196,418.6960784313725
40,172.9607843137255,234.94117647058823,255.94117647058823,272.27450980392155,328.705923490965,340.0980803537101,350.5270588235294,361.6666666666667,381.5686274509804,418.8137254901961
41,173.07843137254903,235.0196078431373,256.078431372549,272.4313725490196,329.0000376778162,340.1961161091887,350.58856862745097,361.7450980392157,381.6862745098039,418.9509803921569
42,173.19607843137254,235.07843137254903,256.2156862745098,272.5882352941176,329.23532410611307,340.29414763552484,350.6504705882353,361.8235294117647,381.7647058823529,419.1078431372549
43,173.31372549019608,235.1372549019608,256.3529411764706,272.7450980392157,329.45101384083046,340.3921903114187,350.7127450980392,361.9019607843137,381.8627450980392,419.2647058823529
44,173.4313725490196,235.1764705882353,256.4901960784314,272.921568627451,329.6666978085352,340.5098350634371,350.7950196078432,361.9803921568628,381.921568627451,419.421568627451
45,173.5686274509804,235.1960784313725,256.6274509803921,273.0980392156863,329.8235670895809,340.62748865820834,350.877294117647,362.05882352941177,382.01307843137255,419.5980392156863
46,173.7058823529412,235.2156862745098,256.7647058823529,273.29411764705884,329.96081353325644,340.7451468665898,350.9791764705882,362.15686274509807,382.11764705882354,419.7745098039216
47,173.84313725490196,235.23529411764707,256.9019607843137,273.47058823529414,330.0588473663975,340.84318069973085,351.0614509803922,362.2352941176471,382.2352941176471,419.9509803921569
48,173.9803921568627,235.2941176470588,257.01960784313724,273.6274509803921,330.1372791234141,340.9412202998847,351.124137254902,362.3137254901961,382.3464117647059,420.0
49,174.11764705882354,235.3921568627451,257.1372549019608,273.7843137254902,330.2205317185698,341.03925720876595,351.1871960784313,362.3921568627451,382.5098039215686,419.8627450980392
50,174.2549019607843,235.52941176470588,257.2549019607843,273.94117647058823,330.30858823529417,341.1176862745098,351.2506274509804,362.4705882352941,382.6666666666667,419.72549019607845
51,174.3921568627451,235.66666666666663,257.37254901960785,274.05882352941177,330.3818246828143,341.1961188004614,351.314431372549,362.5490196078432,382.817,419.5882352941176
52,174.52941176470588,235.80392156862743,257.47058823529414,274.1764705882353,330.44065551710884,341.2745574778931,351.37862745098033,362.62745098039215,382.9411764705882,419.4509803921569
53,174.66666666666666,235.9803921568628,257.5882352941176,274.29411764705884,330.4798692810457,341.37259477124184,351.44321568627447,362.7058823529412,383.0392156862745,419.2941176470589
54,174.80392156862746,236.15686274509804,257.6862745098039,274.4117647058824,330.4994709727028,341.47062783544783,351.5473921568628,362.80392156862746,383.1307254901961,419.1372549019608
55,174.94117647058823,236.2941176470588,257.7843137254902,274.52941176470586,330.49947673971553,341.5490649750096,351.65119607843144,362.9019607843137,383.2156862745098,418.9803921568628
56,175.07843137254903,236.3333333333333,257.9019607843137,274.6470588235294,330.4994825067282,341.6275021145713,351.7357843137255,362.9803921568628,383.2941176470589,418.84313725490193
57,175.19607843137254,236.37254901960785,258.01960784313724,274.7647058823529,330.4994775086505,341.7059284890427,351.8207647058824,363.05882352941177,383.4052352941177,418.72549019607845
58,175.31372549019608,236.4313725490196,258.1372549019608,274.88235294117646,330.4602572087658,341.8039630911188,351.9057450980392,363.1372549019608,383.5490196078432,418.6078431372549
59,175.4313725490196,236.5686274509804,258.2549019607843,275.0,330.4602706651288,341.90201576316804,352.0103333333333,363.2156862745098,383.6862745098039,418.5098039215686
60,175.54901960784315,236.7058823529412,258.37254901960785,275.11764705882354,330.4406539792388,342.0000461361015,352.1149019607843,363.2941176470589,383.7941176470589,418.4313725490196
61,175.66666666666666,236.843137254902,258.5098039215686,275.2352941176471,330.47986351403307,342.0980792003076,352.21947058823525,363.3725490196079,383.9117647058824,418.3725490196079
62,175.80392156862746,236.9803921568628,258.6470588235294,275.3529411764706,330.49948212226064,342.1961291810842,352.34364705882354,363.4705882352941,384.0,418.3137254901961
63,175.92156862745097,237.1176470588236,258.7843137254902,275.4901960784314,330.53870280661283,342.27456555171085,352.467431372549,363.5686274509804,384.0980392156863,418.2745098039216
64,176.0392156862745,237.23529411764707,258.9019607843137,275.6274509803921,330.5583144944253,342.353000768935,352.55162745098045,363.6666666666667,384.2156862745098,418.2549019607843
65,176.15686274509804,237.37254901960785,259.01960784313724,275.7450980392157,330.61713725490193,342.431431372549,352.635431372549,363.7647058823529,384.3725490196079,418.2352941176471
66,176.27450980392155,237.4705882352941,259.11764705882354,275.84313725490193,330.6563444828912,342.50985428681275,352.718862745098,363.8627450980392,384.5490196078432,418.2352941176471
67,176.3921568627451,237.4705882352941,259.19607843137254,275.94117647058823,330.7151760861208,342.5882937331796,352.80190196078433,363.9607843137255,384.7647058823529,418.2352941176471
68,176.49019607843138,237.45098039215685,259.2549019607843,276.03921568627453,330.7935897731642,342.6863152633603,352.90417647058825,364.05882352941177,385.0,418.2549019607843
69,176.58823529411765,237.4313725490196,259.3137254901961,276.0980392156863,330.9112491349481,342.7843667820069,353.0060588235294,364.15686274509807,385.22549019607845,418.2941176470589
70,176.68627450980392,237.41176470588235,259.37254901960785,276.15686274509807,331.02890388312187,342.8824136870434,353.12715686274504,364.2745098039216,385.421568627451,418.3529411764706
71,176.76470588235293,237.52941176470588,259.4117647058824,276.2352941176471,331.1465390234525,342.9608331410996,353.24749019607845,364.3921568627451,385.55882352941177,418.4117647058824
72,176.84313725490196,237.68627450980392,259.45098039215685,276.3137254901961,331.26418185313344,343.0588681276432,353.36782352941174,364.5098039215686,385.6764705882353,418.4901960784314
73,176.92156862745097,237.8235294117647,259.5098039215686,276.37254901960785,331.3818292964245,343.156907727797,353.48776470588234,364.62745098039215,385.7941176470589,418.6078431372549
74,177.0,237.9607843137255,259.5686274509804,276.4313725490196,331.49947750865056,343.2549480968858,353.58772549019614,364.72549019607845,385.9117647058824,418.7450980392157
75,177.07843137254903,238.05882352941177,259.6274509803921,276.52941176470586,331.6367358708189,343.3529907727797,353.6872941176471,364.8235294117647,386.0098039215686,418.9019607843137
76,177.15686274509804,238.15686274509804,259.7058823529412,276.6470588235294,331.77399884659746,343.4510380622837,353.78649019607843,364.921568627451,386.12745098039215,419.078431372549
77,177.23529411764707,238.1960784313725,259.7843137254902,276.7647058823529,331.9112518262207,343.56868319876963,353.90529411764703,365.0196078431373,386.2450980392157,419.2352941176471
78,177.31372549019608,238.23529411764707,259.8627450980392,276.88235294117646,332.0092998846597,343.6667312572088,354.02370588235294,365.11764705882354,386.38235294117646,419.4117647058824
79,177.3921568627451,238.2745098039216,259.94117647058823,276.9803921568628,332.10734025374853,343.7843794694348,354.1417450980392,365.2156862745098,386.5,419.5882352941176
80,177.47058823529412,238.35294117647052,260.01960784313724,277.078431372549,332.2053660130719,343.90201307189545,354.27939215686274,365.3333333333333,386.61764705882354,419.7647058823529
81,177.54901960784315,238.45098039215685,260.1372549019608,277.19607843137254,332.28380046136107,344.0196632064591,354.3970392156863,365.4313725490196,386.7745098039216,419.9411764705882
82,177.64705882352942,238.58823529411765,260.2549019607843,277.3137254901961,332.36223721645524,344.1373156478278,354.49352941176465,365.52941176470586,386.9313725490196,420.11764705882354
83,177.7450980392157,238.7450980392157,260.3921568627451,277.4313725490196,332.4210576701269,344.2549596309112,354.5881176470588,365.62745098039215,387.1078431372549,420.2941176470589
84,177.84313725490196,238.8823529411765,260.52941176470586,277.52941176470586,332.4836701268743,344.3530034602076,354.6803921568627,365.72549019607845,387.22549019607845,420.4509803921569
85,177.94117647058823,238.9607843137255,260.6666666666667,277.6274509803921,332.5492787389465,344.45104344482894,354.7707450980392,365.8235294117647,387.34313725490193,420.6078431372549
86,178.0392156862745,238.9607843137255,260.80392156862746,277.72549019607845,332.6175044213764,344.5490926566705,354.8595490196078,365.921568627451,387.421568627451,420.7647058823529
87,178.13725490196077,238.92156862745097,260.921568627451,277.8235294117647,332.6879281045751,344.6471241830065,354.94721568627455,366.0196078431373,387.5,420.921568627451
88,178.23529411764707,238.8823529411765,261.03921568627453,277.9019607843137,332.7601849288735,344.7451653210304,355.0344901960785,366.11764705882354,387.5980392156863,421.078431372549
89,178.33333333333334,238.843137254902,261.15686274509807,277.9803921568628,332.8342356785851,344.84319646289885,355.1213921568628,366.2156862745098,387.7352941176471,421.2549019607843
90,178.45098039215685,238.8235294117647,261.27450980392155,278.078431372549,332.91048865820835,344.9412337562476,355.2079019607843,366.3137254901961,387.8529411764706,421.4313725490196
91,178.54901960784315,238.86274509803923,261.3921568627451,278.1764705882353,332.98890465205693,345.05886543637064,355.31362745098045,366.4117647058824,388.0490196078432,421.6078431372549
92,178.64705882352942,238.92156862745097,261.52941176470586,278.27450980392155,333.1065617070358,345.1765224913495,355.4189803921568,366.5098039215686,388.22549019607845,421.7843137254902
93,178.7450980392157,239.0,261.6666666666667,278.37254901960785,333.2242095347943,345.294170319108,355.5235686274509,366.6078431372549,388.421568627451,421.9411764705882
94,178.84313725490196,239.09803921568627,261.8235294117647,278.47058823529414,333.36145136485965,345.4314121491733,355.6273725490196,366.7058823529412,388.6372549019608,422.0980392156863
95,178.94117647058823,239.1764705882353,261.9803921568628,278.5686274509804,333.4791030372933,345.54906382160715,355.7304117647059,366.80392156862746,388.8333333333333,422.2549019607843
96,179.0196078431373,239.31372549019608,262.1372549019608,278.6666666666667,333.5967412533641,345.6667020376778,355.85268627450984,366.921568627451,388.9901960784314,422.3921568627451
97,179.09803921568627,239.4313725490196,262.29411764705884,278.72549019607845,333.71438869665513,345.7843298731257,355.95496078431376,367.0196078431373,389.1666666666667,422.5098039215686
98,179.1764705882353,239.5686274509804,262.4313725490196,278.80392156862746,333.8516455209535,345.9019788542869,356.05647058823524,367.11764705882354,389.30392156862746,422.62745098039215
99,179.2549019607843,239.7058823529412,262.5686274509804,278.88235294117646,333.98891157247215,346.0196370626682,356.1571960784313,367.2156862745098,389.4607843137255,422.7450980392157
100,179.33333333333334,239.843137254902,262.7058823529412,278.9803921568628,334.1213552479815,346.13729642445213,356.2563725490196,367.3137254901961,389.5392156862745,422.84313725490193
101,179.4313725490196,239.9803921568628,262.84313725490193,279.0980392156863,334.2489811610918,346.2549419454056,356.3540392156862,367.4117647058824,389.61764705882354,422.9411764705882
102,179.50980392156862,240.1372549019608,263.0,279.2156862745098,334.35220991926184,346.3725824682814,356.4113333333333,367.4901960784314,389.6960784313725,423.0196078431373
103,179.58823529411765,240.31372549019608,263.15686274509807,279.37254901960785,334.45437677816216,346.4902199154172,356.48707843137254,367.5882352941176,389.7941176470589,423.0980392156863
104,179.66666666666666,240.45098039215685,263.3137254901961,279.52941176470586,334.5802629757786,346.5882629757785,356.5812745098039,367.6862745098039,389.9117647058824,423.1960784313725
105,179.76470588235293,240.54901960784315,263.47058823529414,279.68382352941177,334.710198769704,346.6863164167628,356.6547058823529,367.7843137254902,390.0490196078432,423.2941176470589
106,179.86274509803923,240.64705882352945,263.6470588235294,279.83578431372547,334.8633925413302,346.80396116878126,356.7473529411764,367.9019607843137,390.1862745098039,423.4117647058824
107,179.9607843137255,240.7843137254902,263.80392156862746,279.9852941176471,335.02024875048056,346.921601691657,356.8980588235294,368.05882352941177,390.34313725490193,423.52941176470586
108,180.05882352941177,240.94117647058823,263.96078431372547,280.13235294117646,335.2163421760861,347.03926374471354,357.06760784313724,368.2352941176471,390.4803921568628,423.6470588235294
109,180.15686274509804,241.05882352941177,264.0980392156863,280.2769607843137,335.4516416762784,347.137308342945,357.25598039215686,368.4313725490196,390.65686274509807,423.7647058823529
110,180.2549019607843,241.1176470588236,264.2156862745098,280.41911764705884,335.6673237216455,347.2549511726259,357.4043725490196,368.6078431372549,390.8137254901961,423.88235294117646
111,180.35294117647052,241.1960784313725,264.3137254901961,280.55882352941177,335.8634129181084,347.3726089965398,357.5324117647059,368.7647058823529,391.0098039215686,424.0
112,180.4313725490196,241.2745098039216,264.3921568627451,280.69607843137254,336.0006831987697,347.4706635909265,357.64007843137256,368.9019607843137,391.1862745098039,424.0980392156863
113,180.49019607843132,241.3333333333333,264.47058823529414,280.8137254901961,336.11832410611305,347.56869665513267,357.72774509803924,369.0196078431373,391.3627450980392,424.1960784313725
114,180.54901960784315,241.37254901960785,264.52941176470586,280.9117647058824,336.2163510188389,347.6667235678586,357.8150196078431,369.1372549019608,391.5,424.2745098039216
115,180.6078431372549,241.4313725490196,264.5882352941176,280.9901960784314,336.3143744713572,347.7647470203768,357.9215294117647,369.2549019607843,391.6372549019608,424.3529411764706
116,180.66666666666663,241.50980392156865,264.6470588235294,281.0686274509804,336.3928019992311,347.8627823913879,358.0276470588235,369.3725490196079,391.7745098039216,424.4313725490196
117,180.7450980392157,241.5686274509804,264.72549019607845,281.1470588235294,336.4908527489427,347.9608331410996,358.1333725490196,369.4901960784314,391.8921568627451,424.4901960784314
118,180.8235294117647,241.62745098039213,264.8235294117647,281.22549019607845,336.5692864282968,348.07848250672816,358.27794117647056,369.62745098039215,391.9705882352941,424.5490196078432
119,180.90196078431373,241.66666666666663,264.921568627451,281.30392156862746,336.6526428296809,348.1961330257593,358.40250980392153,369.7647058823529,392.0098039215686,424.62745098039215
120,180.9803921568628,241.72549019607845,265.01960784313724,281.4019607843137,336.72128604382925,348.3137762399078,358.54629411764705,369.9019607843137,392.078431372549,424.6862745098039
121,181.05882352941177,241.92156862745097,265.11764705882354,281.4803921568628,336.7752656670511,348.4510303729335,358.689705882353,370.0392156862745,392.1960784313725,424.7450980392157
122,181.1372549019608,242.1176470588236,265.2352941176471,281.53921568627453,336.8338427527874,348.5882937331796,358.83350980392163,370.1764705882353,392.4117647058824,424.80392156862746
123,181.2156862745098,242.31372549019608,265.3529411764706,281.5980392156863,336.8774121491733,348.70594156093813,358.99692156862744,370.3333333333333,392.5490196078432,424.8627450980392
124,181.2941176470588,242.35294117647052,265.47058823529414,281.6764705882353,336.92521068819684,348.82358323721644,359.1603333333333,370.4901960784314,392.7058823529412,424.88235294117646
125,181.3921568627451,242.35294117647052,265.5882352941176,281.77450980392155,336.97730372933484,348.9412252979623,359.3433529411764,370.6666666666667,392.88235294117646,424.9019607843137
126,181.49019607843132,242.35294117647052,265.7058823529412,281.8529411764706,337.03526566705114,349.05887351018833,359.5052156862745,370.84313725490193,393.05882352941177,424.9411764705882
127,181.58823529411765,242.35294117647052,265.80392156862746,281.9313725490196,337.10029757785463,349.1765132641292,359.64515686274507,371.0,393.2156862745098,424.9803921568628
128,181.68627450980392,242.41176470588235,265.9019607843137,282.02941176470586,337.17239023452515,349.2745470972704,359.76280392156866,371.15686274509807,393.3725490196079,425.0392156862745
129,181.7843137254902,242.52941176470588,266.0,282.1274509803921,337.27043560169164,349.39220030757406,359.87890196078433,371.3137254901961,393.4901960784314,425.0980392156863
130,181.8823529411765,242.66666666666663,266.0980392156863,282.22549019607845,337.3684748173779,349.4902395232603,359.9934705882353,371.4705882352941,393.6078431372549,425.15686274509807
131,181.9803921568628,242.80392156862743,266.19607843137254,282.3235294117647,337.46652595155706,349.5882906574395,360.08727450980393,371.6078431372549,393.7450980392157,425.2352941176471
132,182.07843137254903,242.94117647058823,266.27450980392155,282.421568627451,337.5841757016531,349.6863325643983,360.1807058823529,371.7450980392157,393.8856274509804,425.3137254901961
133,182.15686274509804,243.05882352941177,266.37254901960785,282.51960784313724,337.701813917724,349.78436293733176,360.2752941176471,371.88235294117646,394.02941176470586,425.3921568627451
134,182.23529411764707,243.15686274509804,266.45098039215685,282.61764705882354,337.8194782775855,349.8824194540561,360.3913921568627,372.0196078431373,394.1764705882353,425.4705882352941
135,182.31372549019608,243.2549019607843,266.52941176470586,282.7156862745098,337.93333256439826,349.98045021145714,360.51017647058825,372.15686274509807,394.3464117647059,425.5686274509804
136,182.41176470588235,243.3921568627451,266.6078431372549,282.8137254901961,338.04606574394467,350.07847750865056,360.6312941176472,372.2941176470589,394.5196078431373,425.6666666666667
137,182.50980392156865,243.58823529411765,266.6862745098039,282.9117647058824,338.1580995770857,350.17651134179164,360.75433333333336,372.4313725490196,394.6960784313725,425.7647058823529
138,182.6078431372549,243.80392156862743,266.7647058823529,283.0098039215686,338.2702402921953,350.2745540176855,360.8589019607843,372.5490196078432,394.8725490196079,425.8627450980392
139,182.7058823529412,244.0,266.8627450980392,283.1274509803921,338.3832722029989,350.37260553633223,360.963862745098,372.6666666666667,395.02941176470586,425.9607843137255
140,182.80392156862743,244.1764705882353,266.96078431372547,283.2450980392157,338.4971910803537,350.4706420607459,361.0495882352941,372.7843137254902,395.1470588235294,426.05882352941177
141,182.8823529411765,244.31372549019608,267.05882352941177,283.34313725490193,338.611646674356,350.5686858900423,361.1357058823529,372.9019607843137,395.2647058823529,426.15686274509807
142,182.9607843137255,244.41176470588235,267.15686274509807,283.421568627451,338.726646674356,350.64711726259134,361.22221568627447,373.0196078431373,395.3627450980392,426.2549019607843
143,183.0392156862745,244.4705882352941,267.2352941176471,283.5,338.805140330642,350.72553248750484,361.30909803921566,373.1372549019608,395.4803921568628,426.3529411764706
144,183.1176470588236,244.52941176470588,267.29411764705884,283.578431372549,338.8859615532488,350.823569396386,361.3967450980392,373.2549019607843,395.5980392156863,426.4509803921569
145,183.1960784313725,244.58823529411765,267.3529411764706,283.65686274509807,338.9499065743945,350.9020046136102,361.4851764705882,373.3725490196079,395.6960784313725,426.5490196078432
146,183.2745098039216,244.72549019607845,267.4117647058824,283.7156862745098,339.0161753171857,350.9804302191465,361.5743725490196,373.4901960784314,395.7549019607843,426.6470588235294
147,183.35294117647052,244.8235294117647,267.47058823529414,283.77450980392155,339.0844098423684,351.0784686658978,361.6451176470588,373.5882352941176,395.8137254901961,426.7647058823529
148,183.4313725490196,244.9607843137255,267.52941176470586,283.8529411764706,339.1545751633987,351.1765163398693,361.717,373.6862745098039,395.8333333333333,426.88235294117646
149,183.50980392156865,245.07843137254903,267.6078431372549,283.9313725490196,339.22666397539405,351.2745659361784,361.7711960784314,373.7843137254902,395.8725490196079,427.0
150,183.58823529411765,245.1960784313725,267.6666666666667,284.02941176470586,339.301045751634,351.37259477124184,361.8269411764706,373.88235294117646,395.9117647058824,427.11764705882354
151,183.66666666666663,245.2941176470588,267.72549019607845,284.1078431372549,339.3773287197232,351.47062283737023,361.96343137254905,374.05882352941177,395.9509803921569,427.2352941176471
152,183.72549019607845,245.35294117647052,267.7843137254902,284.1666666666667,339.4563106497501,351.5686635909266,362.1606666666667,374.2745098039216,396.02941176470586,427.3725490196079
153,183.7843137254902,245.41176470588235,267.8235294117647,284.22549019607845,339.5576928104575,351.6666928104575,362.35905882352944,374.4901960784314,396.1078431372549,427.5098039215686
154,183.843137254902,245.45098039215685,267.8627450980392,284.2450980392157,339.65781122645143,351.7647327950788,362.5193921568628,374.6666666666667,396.22549019607845,427.6470588235294
155,183.92156862745097,245.50980392156865,267.88235294117646,284.2647058823529,339.75712610534407,351.8627731641676,362.6612745098039,374.84313725490193,396.34313725490193,427.7647058823529
156,183.9803921568628,245.6078431372549,267.9019607843137,284.2867647058824,339.85571241830064,351.96081045751635,362.8043137254902,375.0,396.4411764705882,427.88235294117646
157,184.0392156862745,245.68627450980392,267.9019607843137,284.3308823529412,339.954014994233,352.03923068050744,362.9284901960784,375.1372549019608,396.5490196078432,427.9803921568628
158,184.1176470588236,245.76470588235293,267.921568627451,284.3774509803921,340.0520638216071,352.1176716647444,362.9946078431372,375.2352941176471,396.6470588235294,428.078431372549
159,184.1960784313725,245.8235294117647,267.94117647058823,284.44607843137254,340.130490580546,352.2157062668204,363.06149019607847,375.3137254901961,396.7549019607843,428.15686274509807
160,184.2745098039216,245.90196078431373,267.9803921568628,284.5171568627451,340.2285286428297,352.31374432910417,363.1095490196079,375.3725490196079,396.8137254901961,428.2352941176471
161,184.35294117647052,246.0392156862745,268.03921568627453,284.6102941176471,340.3265567089581,352.4117723952326,363.1587647058824,375.4313725490196,396.8529411764706,428.2941176470589
162,184.4313725490196,246.1764705882353,268.11764705882354,284.6862745098039,340.44420761245675,352.50981545559404,363.2091372549019,375.4901960784314,396.8529411764706,428.3333333333333
163,184.52941176470588,246.31372549019608,268.19607843137254,284.7647058823529,340.5618404459823,352.6274482891196,363.2802549019608,375.5686274509804,396.8529411764706,428.3725490196079
164,184.62745098039213,246.4705882352941,268.29411764705884,284.84313725490193,340.6794886582084,352.7450965013456,363.3713725490196,375.6666666666667,396.8725490196079,428.4117647058824
165,184.72549019607845,246.64705882352945,268.4117647058824,284.94117647058823,340.79714455978467,352.8431445597847,363.4628823529412,375.7647058823529,396.9117647058824,428.4509803921569
166,184.8235294117647,246.8235294117647,268.52941176470586,285.05882352941177,340.9344129181084,352.94119723183394,363.5547647058823,375.8627450980392,396.9509803921569,428.4705882352941
167,184.92156862745097,247.0,268.6470588235294,285.1764705882353,341.07168242983465,353.03925105728564,363.6466470588236,375.9607843137255,396.9705882352941,428.4901960784314
168,185.0,247.1960784313725,268.7450980392157,285.3137254901961,341.20892579777006,353.15688658208376,363.7385490196079,376.05882352941177,397.0098039215686,428.5098039215686
169,185.07843137254903,247.3921568627451,268.8627450980392,285.45098039215685,341.36579507881584,353.2549323337178,363.8108235294117,376.15686274509807,397.0686274509804,428.52941176470586
170,185.15686274509804,247.58823529411765,268.9803921568628,285.5686274509804,341.5177454825068,353.3529807766244,363.90270588235296,376.2549019607843,397.1470588235294,428.52941176470586
171,185.23529411764707,247.76470588235293,269.0980392156863,285.6862745098039,341.6451660899654,353.4510092272203,363.975,376.3529411764706,397.22549019607845,428.5882352941176
