x,L1,L2,L3,L4,L6,L5,L7,L8,L9,L10
45,152.8235294117647,219.843137254902,240.66666666666663,257.078431372549,307.2777204921184,325.65379892349097,335.43756862745096,348.1372549019608,364.66470588235296,404.4313725490196
46,152.88235294117646,220.0392156862745,240.843137254902,257.19607843137254,307.2610161476356,325.8106632064591,335.6086470588236,348.27450980392155,364.8176470588235,404.7450980392157
47,152.92156862745097,220.23529411764707,241.0392156862745,257.3529411764706,307.2434083044983,325.9675259515571,335.77821568627456,348.4117647058824,364.978431372549,405.05882352941177
48,152.9607843137255,220.41176470588235,241.2549019607843,257.5098039215686,307.2253537101115,326.1243929257978,335.9462352941177,348.54901960784315,365.1666666666667,405.3725490196079
49,153.0,220.54901960784315,241.45098039215685,257.6666666666667,307.2068731257209,326.2420495963092,336.0538823529412,348.6666666666667,365.4117647058824,405.62745098039215
50,153.0392156862745,220.68627450980392,241.64705882352945,257.80392156862746,307.187262591311,326.35969396386,336.12154901960787,348.7647058823529,365.6666666666667,405.8235294117647
51,153.07843137254903,220.86274509803923,241.8235294117647,257.96078431372547,307.1676505190312,326.43812110726645,336.1876862745098,348.88235294117646,365.8946078431373,405.9803921568628
52,153.11764705882354,221.0392156862745,242.0,258.11764705882354,307.1872579777009,326.492414840446,336.1934509803922,348.9803921568628,366.1151960784314,406.11764705882354
53,153.15686274509804,221.1960784313725,242.15686274509804,258.2549019607843,307.2460761245675,326.54178200692047,336.19845098039224,349.078431372549,366.3480392156863,406.2549019607843
54,153.19607843137254,221.4313725490196,242.2941176470588,258.3921568627451,307.3049046520569,326.58627720107654,336.16345098039216,349.15686274509807,366.55392156862746,406.3725490196079
55,153.23529411764707,221.68627450980392,242.4313725490196,258.52941176470586,307.40293233371784,326.6450891964629,336.16729411764703,349.2549019607843,366.7328431372549,406.4901960784314
56,153.2549019607843,222.0196078431373,242.54901960784315,258.6078431372549,307.5205667051134,326.723507881584,336.1707647058824,349.3529411764706,366.9436274509804,406.5882352941176
57,153.2549019607843,222.31372549019608,242.66666666666663,258.6862745098039,307.6186070742022,326.84115609381007,336.2134509803921,349.45098039215685,367.1666666666667,406.6862745098039
58,153.23529411764707,222.6078431372549,242.7843137254902,258.7647058823529,307.7166332179931,326.9587900807382,336.2953333333333,349.5686274509804,367.38235294117646,406.7843137254902
59,153.19607843137254,222.86274509803923,242.90196078431373,258.84313725490193,307.75585928489045,327.07644752018456,336.3968235294118,349.6862745098039,367.5719019607843,406.88235294117646
60,153.13725490196077,223.09803921568627,243.0392156862745,258.921568627451,307.8568054594387,327.1940799692426,336.4979411764706,349.80392156862746,367.7745098039216,406.9607843137255
61,153.05882352941177,223.23529411764707,243.1764705882353,259.01960784313724,308.0010672818147,327.3117143406382,336.6179019607843,349.921568627451,367.9901960784314,407.0392156862745
62,152.9607843137255,223.3333333333333,243.31372549019608,259.15686274509807,308.1686555171088,327.4293613994617,336.7378627450981,350.03921568627453,368.1666666666667,407.0980392156863
63,152.86274509803923,223.45098039215685,243.4705882352941,259.29411764705884,308.3592037677816,327.5470076893502,336.87741176470587,350.1764705882353,368.3014705882353,407.1372549019608
64,152.76470588235293,223.54901960784315,243.62745098039213,259.4313725490196,308.55313687043446,327.6450584390619,337.0169803921568,350.3333333333333,368.375,407.15686274509807
65,152.66666666666666,223.68627450980392,243.7843137254902,259.5686274509804,308.7504794309881,327.74310688196846,337.15654901960784,350.4901960784314,368.4460784313725,407.1764705882353
66,152.5686274509804,223.843137254902,243.9607843137255,259.72549019607845,308.95090234525185,327.8411376393695,337.2960980392157,350.6470588235294,368.5343137254902,407.1764705882353
67,152.47058823529412,223.9803921568628,244.1176470588236,259.8627450980392,309.1344694348328,327.9391753171857,337.4164509803922,350.80392156862746,368.6985294117647,407.15686274509807
68,152.37254901960785,224.05882352941177,244.2745098039216,260.0,309.35965590157633,328.0372245290273,337.5571568627451,350.9803921568628,368.8602941176471,407.05882352941177
69,152.27450980392155,224.1176470588236,244.41176470588235,260.15686274509807,309.60652787389466,328.15486120722795,337.6990196078432,351.15686274509807,369.0196078431373,406.9411764705882
70,152.1764705882353,224.1764705882353,244.54901960784315,260.3137254901961,309.8555444059977,328.27252479815456,337.84203921568627,351.3137254901961,369.2156862745098,406.8235294117647
71,152.07843137254903,224.2156862745098,244.68627450980392,260.47058823529414,310.08787543252595,328.39018915801614,337.98582352941173,351.47058823529414,369.3725490196079,406.7058823529412
72,151.9803921568627,224.2745098039216,244.8235294117647,260.6470588235294,310.3427923875432,328.50785121107265,338.1100196078431,351.6274509803921,369.5098039215686,406.5882352941176
73,151.88235294117646,224.35294117647052,244.9803921568628,260.8235294117647,310.5976908881199,328.60588696655134,338.25382352941176,351.7843137254902,369.62745098039215,406.4705882352941
74,151.7843137254902,224.45098039215685,245.1372549019608,261.01960784313724,310.872198769704,328.7039242599001,338.398,351.94117647058823,369.72549019607845,406.3529411764706
75,151.68627450980392,224.58823529411765,245.2745098039216,261.19607843137254,311.1663098808151,328.8215647827758,338.522568627451,352.078431372549,369.839862745098,406.2156862745098
76,151.58823529411765,224.7058823529412,245.41176470588235,261.37254901960785,311.4800492118416,328.91961783929264,338.6467647058824,352.2352941176471,369.9705882352941,406.078431372549
77,151.49019607843138,224.86274509803923,245.54901960784315,261.54901960784315,311.75456632064595,329.0176643598616,338.79094117647065,352.3921568627451,370.11764705882354,405.9411764705882
78,151.37254901960785,225.0196078431373,245.68627450980392,261.6862745098039,312.0290703575548,329.13530565167235,338.9155098039216,352.52941176470586,370.24182352941176,405.80392156862746
79,151.2549019607843,225.1372549019608,245.7843137254902,261.7843137254902,312.26435909265666,329.2529473279507,339.04007843137254,352.6666666666667,370.3627450980392,405.6862745098039
80,151.13725490196077,225.1960784313725,245.8823529411765,261.84313725490193,312.4996389850058,329.3705801614764,339.1638823529412,352.80392156862746,370.5,405.5686274509804
81,151.0,225.2549019607843,245.9803921568628,261.9019607843137,312.7153191080353,329.4882210688197,339.2876862745098,352.94117647058823,370.578431372549,405.4313725490196
82,150.86274509803923,225.31372549019608,246.07843137254903,261.96078431372547,312.93815032679737,329.58626797385614,339.4114901960784,353.078431372549,370.65686274509807,405.3137254901961
83,150.72549019607845,225.3921568627451,246.1960784313725,262.03921568627453,313.18695809304114,329.6646835832372,339.5156862745098,353.2156862745098,370.8137254901961,405.1960784313725
84,150.58823529411765,225.50980392156865,246.31372549019608,262.11764705882354,313.44138023836985,329.7431057285659,339.6010392156862,353.3529411764706,370.9117647058824,405.05882352941177
85,150.47058823529412,225.62745098039213,246.45098039215685,262.19607843137254,313.68140292195307,329.79830488273734,339.66754901960786,353.4901960784314,371.02941176470586,404.921568627451
86,150.35294117647058,225.72549019607845,246.58823529411765,262.3137254901961,313.91709073433293,329.8302672049212,339.73482352941176,353.6274509803921,371.1535882352941,404.7843137254902
87,150.23529411764707,225.80392156862743,246.76470588235293,262.4313725490196,314.14772741253364,329.8778646674356,339.82249019607843,353.7450980392157,371.2647058823529,404.6470588235294
88,150.13725490196077,225.8823529411765,246.9607843137255,262.54901960784315,314.37334332948865,329.94106881968474,339.8913137254902,353.8627450980392,371.3627450980392,404.5098039215686
89,150.0392156862745,226.0,247.15686274509804,262.6862745098039,314.5935847750865,329.99987889273353,339.9612745098039,353.9803921568628,371.4607843137255,404.3725490196079
90,149.94117647058823,226.1372549019608,247.3333333333333,262.8235294117647,314.837892733564,330.0586966551326,340.0131764705883,354.0980392156863,371.5392156862745,404.1960784313725
91,149.86274509803923,226.2941176470588,247.50980392156865,263.0,315.10629757785466,330.11745444059983,340.06660784313726,354.2156862745098,371.61764705882354,404.0196078431373
92,149.80392156862746,226.49019607843132,247.68627450980392,263.1764705882353,315.3987789311803,330.1957593233372,340.1215882352941,354.3333333333333,371.6960784313725,403.84313725490193
93,149.7450980392157,226.68627450980392,247.86274509803923,263.3529411764706,315.6961153402537,330.2743702422145,340.1780980392157,354.45098039215685,371.7549019607843,403.6470588235294
94,149.68627450980392,226.86274509803923,248.0196078431373,263.54901960784315,316.0175294117647,330.3529215686274,340.2569019607843,354.5686274509804,371.8137254901961,403.4509803921569
95,149.64705882352942,227.05882352941177,248.15686274509804,263.72549019607845,316.3629580930412,330.45095809304115,340.3384117647058,354.6862745098039,371.8529411764706,403.2549019607843
96,149.6078431372549,227.2156862745098,248.31372549019608,263.88235294117646,316.7128081507112,330.54900422914267,340.46145098039216,354.80392156862746,371.9039215686274,403.05882352941177
97,149.5808823529412,227.35294117647052,248.45098039215685,264.01960784313724,317.0474479046521,330.6470557477893,340.60641176470585,354.94117647058823,371.9666666666666,402.88235294117646
98,149.56617647058823,227.49019607843132,248.57703921568628,264.1372549019608,317.3672522106881,330.72548750480587,340.75403921568625,355.078431372549,372.06078431372543,402.7058823529412
99,149.56372549019608,227.7058823529412,248.6918823529412,264.2156862745098,317.6914309880815,330.80392118415995,340.8651372549019,355.19607843137254,372.1666666666667,402.5490196078432
100,149.5735294117647,227.9607843137255,248.815137254902,264.3529411764706,318.0003994617455,330.9019680891965,340.9985490196079,355.3137254901961,372.2549019607843,402.4509803921569
101,149.59558823529412,228.1960784313725,248.9467843137255,264.5098039215686,318.3141407151096,331.0000230680508,341.1342549019608,355.4313725490196,372.3333333333333,402.4313725490196
102,149.6299019607843,228.37254901960785,249.0868431372549,264.6666666666667,318.62786851211075,331.0980645905421,341.2530588235294,355.52941176470586,372.4117647058824,402.4313725490196
103,149.6764705882353,228.52941176470588,249.23529411764707,264.72549019607845,318.9219784698193,331.21570396001533,341.3941568627451,355.6274509803921,372.52941176470586,402.4509803921569
104,149.73529411764707,228.7058823529412,249.3921568627451,264.8235294117647,319.23570588235293,331.35296078431367,341.5371764705882,355.72549019607845,372.6666666666667,402.4705882352941
105,149.7941176470588,228.8823529411765,249.54901960784315,264.921568627451,319.5690384467512,331.4902149173395,341.7017254901961,355.84313725490193,372.80392156862746,402.5098039215686
106,149.85294117647058,229.0392156862745,249.7058823529412,265.01960784313724,319.90236678200694,331.6078569780853,341.82898039215684,355.94117647058823,372.921568627451,402.5686274509804
107,149.95098039215685,229.15686274509804,249.86274509803923,265.11764705882354,320.21610572856594,331.7255174932717,341.95815686274506,356.03921568627453,372.9607843137255,402.62745098039215
108,150.04901960784315,229.2549019607843,250.0,265.2156862745098,320.5298269896194,331.8235524798155,342.06964705882353,356.1372549019608,373.0196078431373,402.6862745098039
109,150.16666666666666,229.35294117647052,250.1372549019608,265.3137254901961,320.8239573241061,331.9216043829297,342.14386274509803,356.2156862745098,373.078431372549,402.7647058823529
110,150.3235294117647,229.49019607843132,250.2745098039216,265.4117647058824,321.09846943483274,332.01964590542104,342.21998039215686,356.29411764705884,373.1960784313725,402.84313725490193
111,150.5,229.66666666666663,250.3921568627451,265.5098039215686,321.3141668589004,332.11769627066514,342.2980196078432,356.37254901960785,373.3333333333333,402.9607843137255
112,150.6764705882353,229.86274509803923,250.49019607843132,265.5882352941176,321.4906382160708,332.21573625528646,342.35837254901963,356.45098039215685,373.4509803921569,403.078431372549
113,150.87254901960785,230.05882352941177,250.58823529411765,265.6470588235294,321.6278865820839,332.313768935025,342.420274509804,356.52941176470586,373.52941176470586,403.2156862745098
114,151.0686274509804,230.2549019607843,250.66666666666663,265.72549019607845,321.7259238754325,332.39219838523644,342.4837254901961,356.6078431372549,373.6078431372549,403.3529411764706
115,151.26470588235293,230.4313725490196,250.72549019607845,265.80392156862746,321.8239511726259,332.4706178392925,342.5486862745098,356.6862745098039,373.7058823529412,403.4901960784314
116,151.4803921568627,230.5686274509804,250.7843137254902,265.88235294117646,321.9219965397924,332.5490553633217,342.6151960784314,356.7647058823529,373.7843137254902,403.62745098039215
117,151.69607843137254,230.68627450980392,250.8235294117647,265.921568627451,322.02004536716646,332.6078885044214,342.6836470588235,356.84313725490193,373.8627450980392,403.7647058823529
118,151.91176470588235,230.8235294117647,250.86274509803923,265.9803921568628,322.1377093425605,332.6667289504037,342.7736078431372,356.921568627451,373.88235294117646,403.88235294117646
119,152.12745098039215,230.9803921568628,250.90196078431373,266.03921568627453,322.2357462514417,332.7451580161476,342.8262745098039,356.96078431372547,373.90686274509807,403.9803921568628
120,152.34313725490196,231.1372549019608,250.9607843137255,266.0980392156863,322.3337850826605,332.8235890042292,342.8808823529412,357.0,373.9362745098039,404.05882352941177
121,152.55882352941177,231.2745098039216,251.0196078431373,266.15686274509807,322.4318119953864,332.90200807381774,342.9173921568628,357.03921568627453,373.9313725490196,404.1372549019608
122,152.77450980392155,231.41176470588235,251.07843137254903,266.2156862745098,322.5690672818147,333.00004767397155,342.95545098039213,357.078431372549,373.9901960784314,404.2156862745098
123,152.99019607843138,231.5686274509804,251.1372549019608,266.2549019607843,322.70630488273747,333.0980695886197,343.0150392156863,357.0980392156863,374.0620980392157,404.2745098039216
124,153.22549019607845,231.72549019607845,251.1960784313725,266.29411764705884,322.8435509419454,333.1957274125337,343.0569411764706,357.11764705882354,374.12745098039215,404.3333333333333
125,153.4607843137255,231.8823529411765,251.2549019607843,266.3333333333333,322.9611930026913,333.29338908112265,343.1003921568627,357.1372549019608,374.2058823529412,404.3921568627451
126,153.69607843137254,232.0,251.31372549019608,266.37254901960785,323.0592368319877,333.37145251826223,343.1453725490196,357.15686274509807,374.2647058823529,404.4705882352941
127,153.9313725490196,232.1176470588236,251.37254901960785,266.4313725490196,323.1180538254518,333.4498773548635,343.19188235294115,357.1764705882353,374.3235294117647,404.5490196078432
128,154.16666666666666,232.1960784313725,251.4313725490196,266.4901960784314,323.19648173779314,333.5283052672049,343.2195490196078,357.19607843137254,374.3627450980392,404.62745098039215
129,154.42156862745097,232.2745098039216,251.49019607843132,266.5686274509804,323.27491618608224,333.60673971549403,343.2676078431372,357.2352941176471,374.4411764705882,404.7058823529412
130,154.6764705882353,232.3333333333333,251.5686274509804,266.6470588235294,323.3925632449058,333.6851710880431,343.3160392156863,357.27450980392155,374.4803921568628,404.7647058823529
131,154.9313725490196,232.3921568627451,251.64705882352945,266.72549019607845,323.5298173779316,333.7439938485198,343.3656274509804,357.3137254901961,374.5,404.8235294117647
132,155.18627450980392,232.45098039215685,251.72549019607845,266.8235294117647,323.66706881968474,333.80281391772394,343.4163725490196,357.3529411764706,374.5,404.88235294117646
133,155.44117647058823,232.50980392156865,251.80392156862743,266.921568627451,323.8239315647828,333.8616374471357,343.468274509804,357.3921568627451,374.5,404.921568627451
134,155.69607843137254,232.5686274509804,251.86274509803923,267.0,323.9611914648212,333.9204659746252,343.5213333333333,357.4313725490196,374.5196078431373,404.9607843137255
135,155.95098039215685,232.6078431372549,251.92156862745097,267.078431372549,324.0788419838523,333.9989008073818,343.59515686274506,357.47058823529414,374.5980392156863,405.0196078431373
136,156.18627450980392,232.62745098039213,251.9803921568628,267.15686274509807,324.2161011149558,334.0969442522107,343.6701176470588,357.5098039215686,374.6633921568627,405.078431372549
137,156.4607843137255,232.66666666666663,252.0392156862745,267.2352941176471,324.34331526336024,334.21458977316416,343.74586274509807,357.54901960784315,374.7156862745098,405.15686274509807
138,156.73529411764707,232.76470588235293,252.09803921568627,267.3333333333333,324.4608431372549,334.3126274509804,343.7831568627451,357.5882352941176,374.7745098039216,405.2352941176471
139,157.00980392156862,232.86274509803923,252.15686274509804,267.4313725490196,324.5686347558632,334.37143867743174,343.8212156862745,357.6274509803921,374.839862745098,405.3137254901961
140,157.2843137254902,232.9803921568628,252.2156862745098,267.5098039215686,324.6666835832372,334.4302718185313,343.85966666666667,357.6666666666667,374.8921568627451,405.3725490196079
141,157.55882352941177,233.09803921568627,252.2745098039216,267.5882352941176,324.7451126489812,334.48909304113795,343.91849019607844,357.7058823529412,374.9509803921569,405.4509803921569
142,157.83333333333334,233.1960784313725,252.3333333333333,267.6666666666667,324.7843156478277,334.5479038831218,343.97809803921564,357.72549019607845,375.0098039215686,405.52941176470586
143,158.08823529411765,233.2549019607843,252.3921568627451,267.7450980392157,324.8235332564398,334.587121491734,344.03845098039216,357.7450980392157,375.0098039215686,405.6078431372549
144,158.34313725490196,233.2941176470588,252.45098039215685,267.8235294117647,324.8627558631296,334.6459519415609,344.0999803921569,357.7647058823529,375.0315882352941,405.7058823529412
145,158.59803921568627,233.35294117647052,252.50980392156865,267.88235294117646,324.88236639753944,334.70477816224536,344.1418823529412,357.7843137254902,375.05554901960784,405.80392156862746
146,158.83333333333334,233.4313725490196,252.58823529411765,267.94117647058823,324.88237024221456,334.74399769319496,344.1837843137255,357.8235294117647,375.1012941176471,405.88235294117646
147,159.0686274509804,233.52941176470588,252.64705882352945,268.01960784313724,324.90197347174166,334.7832087658593,344.20647058823533,357.8627450980392,375.1374509803922,405.9607843137255
148,159.29166666666666,233.64705882352945,252.7058823529412,268.078431372549,324.96079277201073,334.8224202229912,344.22952941176464,357.9019607843137,375.16403921568633,406.0392156862745
149,159.50245098039215,233.76470588235293,252.75629411764703,268.15686274509807,325.03922952710496,334.8812491349481,344.2525882352941,357.94117647058823,375.1810392156863,406.0980392156863
150,159.70098039215685,233.80392156862743,252.7983137254902,268.2549019607843,325.11765436370627,334.9400661284121,344.2948823529412,357.9803921568628,375.1884509803922,406.1372549019608
151,159.88725490196077,233.80392156862743,252.83192156862745,268.29411764705884,325.1960807381776,334.99888465974624,344.3367843137255,358.01960784313724,375.1862745098039,406.1764705882353
152,160.06127450980392,233.7843137254902,252.857137254902,268.3529411764706,325.2941107266436,335.0576989619377,344.3979215686275,358.05882352941177,375.1666666666667,406.1960784313725
153,160.20343137254903,233.72549019607845,252.8739411764706,268.37254901960785,325.3529269511726,335.13612302960405,344.47788235294115,358.11764705882354,375.1764705882353,406.2352941176471
154,160.33333333333334,233.66666666666663,252.8823529411765,268.4901960784314,325.41176585928486,335.2341776239908,344.5763137254902,358.1764705882353,375.15686274509807,406.2745098039216
155,160.45098039215685,233.58823529411765,252.8823529411765,268.5686274509804,325.490200307574,335.3126120722799,344.7131764705883,358.2549019607843,375.1078431372549,406.3137254901961
156,160.5686274509804,233.41176470588235,252.8823529411765,268.6274509803921,325.5882306805075,335.3911326412918,344.8296862745097,358.3137254901961,375.0882352941176,406.3725490196079
157,160.68627450980392,233.23529411764707,252.90196078431373,268.72549019607845,325.7058931180315,335.46975586312954,344.9258039215686,358.3529411764706,375.11764705882354,406.4117647058824
158,160.80392156862746,233.09803921568627,252.94117647058823,268.8235294117647,325.82353440984235,335.54882852748943,345.0211568627451,358.3921568627451,375.1960784313725,406.4509803921569
159,160.92156862745097,232.9803921568628,252.9803921568628,268.94117647058823,325.94118300653594,335.6279673202614,345.0769019607843,358.4313725490196,375.2450980392157,406.4901960784314
160,161.0392156862745,232.86274509803923,253.0196078431373,269.05882352941177,326.0588166089965,335.7063852364475,345.1130392156863,358.45098039215685,375.30392156862746,406.5098039215686
161,161.13725490196077,232.7058823529412,253.05882352941177,269.1764705882353,326.1764686658977,335.7848216070742,345.1491960784313,358.47058823529414,375.34313725490193,406.52941176470586
162,161.23529411764707,232.52941176470588,253.07843137254903,269.2549019607843,326.2744986543637,335.8632437524029,345.2049411764706,358.5098039215686,375.3627450980392,406.52941176470586
163,161.35294117647058,232.45098039215685,253.1176470588236,269.3137254901961,326.37254248366014,335.9416797385621,345.28029411764703,358.54901960784315,375.421568627451,406.5098039215686
164,161.47058823529412,232.35294117647052,253.15686274509804,269.37254901960785,326.4901822376009,336.0201038062283,345.35564705882354,358.5882352941176,375.5196078431373,406.4705882352941
165,161.58823529411765,232.2549019607843,253.1764705882353,269.4117647058824,326.6274267589389,336.0990542099193,345.4702156862745,358.6470588235294,375.6372549019608,406.4313725490196
166,161.7058823529412,232.15686274509804,253.2156862745098,269.45098039215685,326.76469242599,336.1789081122646,345.545568627451,358.6862745098039,375.7549019607843,406.3725490196079
167,161.80392156862746,232.05882352941177,253.23529411764707,269.4901960784314,326.9019369473279,336.26001537870053,345.62054901960784,358.72549019607845,375.8725490196079,406.3137254901961
168,161.92156862745097,231.9803921568628,253.2549019607843,269.52941176470586,327.0391849288736,336.3420280661284,345.6947450980392,358.7647058823529,375.9705882352941,406.2549019607843
169,162.0392156862745,231.92156862745097,253.2549019607843,269.5882352941176,327.19604382929646,336.42490657439447,345.7289607843137,358.7843137254902,376.0686274509804,406.2156862745098
170,162.15686274509804,231.86274509803923,253.2549019607843,269.6470588235294,327.3332937331795,336.4890584390619,345.7624117647059,358.8235294117647,376.171568627451,406.1764705882353
