x,L1,L2,L3,L4,L6,L5,L7,L8,L9,L10
22,234.5686274509804,294.7156862745098,315.6862745098039,331.3333333333333,388.9019907727797,397.6671280276817,406.23141176470585,419.7647058823529,433.9799803921569,458.078431372549
23,234.64705882352945,294.6764705882353,315.7058823529412,331.3333333333333,388.98042099192617,397.7259504036909,406.2571764705882,419.8235294117647,434.09470588235297,458.15686274509807
24,234.72549019607845,294.69607843137254,315.72549019607845,331.3333333333333,389.0784644367551,397.78477816224535,406.3221568627451,419.9019607843137,434.2225098039215,458.2352941176471
25,234.80392156862743,294.7352941176471,315.7450980392157,331.3921568627451,389.1765124951942,397.8632183775471,406.4059803921569,420.0,434.3633725490197,458.3137254901961
26,234.8823529411765,294.79411764705884,315.7843137254902,331.4313725490196,389.27456016916574,397.9612660515187,406.50786274509807,420.11764705882354,434.5173137254902,458.3921568627451
27,234.9607843137255,294.8529411764706,315.8235294117647,331.47058823529414,389.3726032295271,398.0566424452134,406.61480392156864,420.2352941176471,434.66982352941176,458.4705882352941
28,235.0392156862745,294.9117647058824,315.8627450980392,331.5098039215686,389.47064090734335,398.14940561322567,406.746431372549,420.3529411764706,434.860137254902,458.52941176470586
29,235.1176470588236,294.9901960784314,315.9019607843137,331.54901960784315,389.5686897347175,398.2400034602076,406.883137254902,420.4705882352941,435.0457450980392,458.5882352941176
30,235.1960784313725,295.1078431372549,315.94117647058823,331.5882352941176,389.6471230296041,398.3276720492119,407.0445098039216,420.6078431372549,435.2156862745098,458.6470588235294
31,235.2745098039216,295.2422941176471,315.9803921568628,331.6078431372549,389.7255555555556,398.43102614379086,407.19172549019606,420.72549019607845,435.3848039215686,458.7058823529412
32,235.37254901960785,295.39354901960786,316.01960784313724,331.6274509803921,389.7843756247597,398.5102187620146,407.3443921568628,420.84313725490193,435.5530980392157,458.7843137254902
33,235.4705882352941,295.5812156862745,316.05882352941177,331.6862745098039,389.843199538639,398.5649838523644,407.4829019607843,420.9607843137255,435.7205882352941,458.88235294117646
34,235.5686274509804,295.78570588235294,316.0980392156863,331.7450980392157,389.8824198385236,398.5943021914648,407.5880392156863,421.05882352941177,435.8872549019608,458.9803921568628
35,235.66666666666663,296.02660784313724,316.1372549019608,331.80392156862746,389.9216228373703,398.5989561707036,407.6793921568628,421.15686274509807,435.9779411764706,459.078431372549
36,235.7450980392157,296.30392156862746,316.1764705882353,331.88235294117646,389.9608458285275,398.5989634755863,407.79621568627454,421.2745098039216,436.0710784313725,459.1764705882353
37,235.8235294117647,296.5849607843137,316.2156862745098,331.96078431372547,390.0000430603614,398.5989450211457,407.9192549019608,421.3921568627451,436.22549019607845,459.2549019607843
38,235.8823529411765,296.8333333333333,316.2450980392157,332.03921568627453,390.0196662821992,398.5989603998463,408.0442156862745,421.5098039215686,436.421568627451,459.3529411764706
39,235.94117647058823,297.0098039215686,316.2647058823529,332.078431372549,390.0392783544791,398.600258746636,408.1710980392157,421.62745098039215,436.65686274509807,459.4509803921569
40,236.0,297.1143725490196,316.2647058823529,332.11764705882354,390.0589042675894,398.60323760092274,408.2795098039216,421.7450980392157,436.8725490196079,459.5490196078432
41,236.05882352941177,297.1862745098039,316.2647058823529,332.15686274509807,390.0392833525567,398.6082833525567,408.4083137254902,421.8627450980392,436.9705882352941,459.6470588235294
42,236.1176470588236,297.24182352941176,316.2843137254902,332.19607843137254,390.0290880430604,398.61581353325647,408.4978823529412,421.9607843137255,437.0686274509804,459.7450980392157
43,236.15686274509804,297.3333333333333,316.30392156862746,332.2352941176471,390.0290857362552,398.6265955401768,408.5670980392157,422.0392156862745,437.1397058823529,459.84313725490193
44,236.1960784313725,297.421568627451,316.34313725490193,332.27450980392155,390.0683060361399,398.6406393694732,408.5963137254902,422.0980392156863,437.2230392156863,459.9411764705882
45,236.23529411764707,297.5065294117647,316.38235294117646,332.3137254901961,390.1467370242215,398.6562272202999,408.5855490196079,422.11764705882354,437.3186274509804,460.0392156862745
46,236.2745098039216,297.52941176470586,316.44117647058823,332.37254901960785,390.2251526336024,398.6737212610535,408.5347843137256,422.1372549019608,437.40686274509807,460.11764705882354
47,236.2941176470588,297.5098039215686,316.5,332.45098039215685,390.3231845444061,398.6927139561708,408.4440392156863,422.1372549019608,437.50735294117646,460.1960784313725
48,236.31372549019608,297.54901960784315,316.55882352941177,332.5098039215686,390.4212187620147,398.71315993848526,408.3529215686274,422.1372549019608,437.59692156862747,460.2549019607843
49,236.31372549019608,297.6470588235294,316.61764705882354,332.5686274509804,390.49964475201847,398.733860438293,408.2621960784314,422.1372549019608,437.67556862745096,460.2941176470589
50,236.31372549019608,297.7450980392157,316.69607843137254,332.6274509803921,390.5780638216071,398.75286774317567,408.231431372549,422.1764705882353,437.74331372549017,460.3333333333333
51,236.2941176470588,297.80392156862746,316.77450980392155,332.70307843137255,390.65650326797385,398.7689934640523,408.2814117647059,422.2549019607843,437.8016078431372,460.3725490196079
52,236.2941176470588,297.80392156862746,316.8333333333333,332.75629411764703,390.7349350249904,398.7822683583237,408.39292156862746,422.3529411764706,437.85045098039217,460.4117647058824
53,236.2941176470588,297.8235294117647,316.8921568627451,332.8280980392157,390.8133610149942,398.81614532871976,408.5070980392157,422.4509803921569,437.8898431372549,460.4705882352941
54,236.2941176470588,297.88235294117646,316.97058823529414,332.9185098039216,390.9310057670127,398.8512802768166,408.64319607843134,422.5490196078432,437.9197843137255,460.52941176470586
55,236.2941176470588,297.921568627451,317.0686274509804,333.02750980392153,391.0682552864283,398.888353325644,408.74201960784313,422.6470588235294,437.9402745098039,460.6078431372549
56,236.2941176470588,298.0,317.1666666666667,333.15509803921566,391.2251268742791,398.9272641291811,408.7891176470589,422.7058823529412,437.9513333333333,460.6666666666667
57,236.2941176470588,298.078431372549,317.2647058823529,333.30127450980393,391.3820038446751,398.96865090349866,408.803725490196,422.7450980392157,437.9529411764706,460.72549019607845
58,236.2941176470588,298.1764705882353,317.3627450980392,333.41,391.5192572087659,399.01276701268745,408.8054509803922,422.7843137254902,437.9450980392157,460.7843137254902
59,236.2941176470588,298.2549019607843,317.46078431372547,333.5205098039215,391.6761287966167,399.05952095347936,408.7550980392157,422.80392156862746,437.9278039215686,460.84313725490193
60,236.2941176470588,298.27450980392155,317.53921568627453,333.63280392156867,391.81338600538254,399.1287977700884,408.74472549019606,422.8235294117647,437.90105882352935,460.9019607843137
61,236.2941176470588,298.27450980392155,317.61764705882354,333.7468823529412,391.9506282199154,399.1816282199154,408.75433333333336,422.84313725490193,437.8903725490196,460.9607843137255
62,236.2941176470588,298.2549019607843,317.69607843137254,333.84313725490193,392.0682802768166,399.2375155709343,408.7255098039216,422.84313725490193,437.8643529411764,461.0196078431373
63,236.2941176470588,298.25098039215686,317.7549019607843,333.921568627451,392.1663217993079,399.2767335640139,408.6974313725491,422.84313725490193,437.823,461.0980392156863
64,236.2745098039216,298.2627450980392,317.8333333333333,333.98217647058823,392.24475547866206,399.3159515570935,408.6697450980392,422.84313725490193,437.7663137254902,461.1960784313725
65,236.2549019607843,298.29019607843134,317.9117647058824,334.044568627451,392.3035801614763,399.3355605536333,408.662431372549,422.8627450980392,437.6942941176471,461.2745098039216
66,236.23529411764707,298.37254901960785,317.97058823529414,334.1087450980392,392.3428143021914,399.33557900807386,408.6755098039216,422.9019607843137,437.60694117647057,461.3529411764706
67,236.2156862745098,298.4901960784314,318.0098039215686,334.1747058823529,392.38203075740097,399.3355797770088,408.7089607843137,422.9607843137255,437.59447058823525,461.4509803921569
68,236.1960784313725,298.5882352941176,318.0686274509804,334.2228431372549,392.42124605920793,399.3551872356786,408.7820196078431,423.0392156862745,437.578431372549,461.52941176470586
69,236.1960784313725,298.6470588235294,318.1274509803921,334.2727450980392,392.4604667435602,399.3944079200307,408.8550588235294,423.11764705882354,437.55882352941177,461.6078431372549
70,236.1960784313725,298.7058823529412,318.2058823529412,334.3636470588235,392.5192887351019,399.45477893118033,408.9473333333333,423.1960784313725,437.5424901960784,461.6862745098039
71,236.1960784313725,298.7843137254902,318.30392156862746,334.4759411764706,392.578123029604,399.5171034217609,409.05768627450976,423.2745098039216,437.5686274509804,461.7647058823529
72,236.1960784313725,298.921568627451,318.44117647058823,334.59001960784315,392.6565582468281,399.5817739331026,409.14688235294113,423.3529411764706,437.5653529411765,461.8627450980392
73,236.1960784313725,299.0980392156863,318.578431372549,334.7058823529412,392.7349976931949,399.66915455594,409.2141568627451,423.4117647058824,437.5326862745098,461.9607843137255
74,236.1960784313725,299.3137254901961,318.7352941176471,334.8235294117647,392.8134336793541,399.7596297577855,409.2399019607843,423.4509803921569,437.4705882352941,462.05882352941177
75,236.1960784313725,299.4901960784314,318.8921568627451,334.9019607843137,392.87224759707806,399.8531887735486,409.2045294117647,423.4705882352941,437.3986862745098,462.15686274509807
76,236.1960784313725,299.6411764705883,319.04901960784315,334.921568627451,392.9506651287967,399.9297827758554,409.12839215686273,423.4509803921569,437.3333333333333,462.2549019607843
77,236.1960784313725,299.76666666666665,319.1862745098039,334.96078431372547,393.0290972702807,399.9886070742023,409.0718823529412,423.4313725490196,437.2352941176471,462.3529411764706
78,236.1960784313725,299.8862745098039,319.3078431372549,335.0,393.1075232602845,400.0500918877355,409.0295294117647,423.4117647058824,437.1764705882353,462.4509803921569
79,236.1960784313725,299.9803921568628,319.43333333333334,335.05882352941177,393.2055636293733,400.1208773548636,409.0013137254902,423.4117647058824,437.0980392156863,462.5686274509804
80,236.2156862745098,300.04901960784315,319.5627450980392,335.1764705882353,393.2839938485198,400.20011149557865,409.0068627450981,423.4313725490196,437.10131372549023,462.6666666666667
81,236.23529411764707,300.0921568627451,319.6764705882353,335.27450980392155,393.362416378316,400.2889065743945,409.0069607843137,423.4313725490196,437.1470588235294,462.7647058823529
82,236.2549019607843,300.1294117647059,319.79411764705884,335.37254901960785,393.44083890811226,400.38162322183774,409.0404509803922,423.4509803921569,437.15686274509807,462.8627450980392
83,236.2549019607843,300.1607843137255,319.9117647058824,335.47058823529414,393.4996635909265,400.4788988850442,409.08731372549016,423.4901960784314,437.1307254901961,462.9411764705882
84,236.2549019607843,300.1666666666667,320.02941176470586,335.54901960784315,393.51925720876585,400.5613748558247,409.1283529411765,423.52941176470586,437.0686274509804,463.0
85,236.2745098039216,300.1666666666667,320.1274509803921,335.6274509803921,393.5388565936178,400.6496997308727,409.1831568627451,423.5882352941176,436.9901960784314,463.0392156862745
86,236.2941176470588,300.1470588235294,320.2058823529412,335.7058823529412,393.5584655901576,400.7234655901577,409.2517450980392,423.6666666666667,437.0147058823529,463.078431372549
87,236.31372549019608,300.1078431372549,320.2843137254902,335.7843137254902,393.5780757401,400.80189926951175,409.3144705882353,423.7450980392157,437.0637254901961,463.0980392156863
88,236.3333333333333,300.08170588235294,320.3627450980392,335.8627450980392,393.6172941176471,400.8803333333333,409.3713725490196,423.8235294117647,437.078431372549,463.11764705882354
89,236.35294117647052,300.0882352941176,320.47058823529414,335.96078431372547,393.6761168781239,400.9587639369473,409.4463333333333,423.921568627451,437.078431372549,463.11764705882354
90,236.37254901960785,300.1274509803921,320.5882352941176,336.0980392156863,393.7545467128028,401.0358996539792,409.50015686274514,424.0,437.0196078431373,463.11764705882354
91,236.37254901960785,300.1797450980392,320.7450980392157,336.2352941176471,393.8329715494041,401.1113637062668,409.57245098039215,424.078431372549,436.9411764705882,463.0980392156863
92,236.37254901960785,300.22549019607845,320.9019607843137,336.3529411764706,393.9310215301807,401.1847470203768,409.64435294117646,424.15686274509807,436.9098039215686,463.078431372549
93,236.37254901960785,300.2797843137255,321.03921568627453,336.4901960784314,394.019645905421,401.2360380622837,409.735862745098,424.2352941176471,436.9450980392156,463.078431372549
94,236.37254901960785,300.29033333333336,321.1764705882353,336.6313725490196,394.0392549019608,401.28407843137256,409.8473529411765,424.3137254901961,437.0078431372549,463.0980392156863
95,236.37254901960785,300.2963725490196,321.29411764705884,336.77647058823527,394.0468250672818,401.32886428296814,409.9592352941176,424.3921568627451,437.05882352941177,463.11764705882354
96,236.37254901960785,300.29788235294114,321.4117647058824,336.92549019607844,394.0223940792003,401.3700215301808,410.0910980392157,424.4901960784314,437.0980392156863,463.1372549019608
97,236.37254901960785,300.3536862745098,321.5098039215686,337.078431372549,394.005198769704,401.42678700499806,410.2429803921569,424.5882352941176,437.1437843137255,463.1764705882353
98,236.3921568627451,300.4441764705882,321.6078431372549,337.2352941176471,393.9763986928105,401.47998692810455,410.4344509803921,424.7058823529412,437.1764705882353,463.2156862745098
99,236.41176470588235,300.54976470588235,321.7058823529412,337.3529411764706,393.95679584775087,401.54965859284886,410.6251568627451,424.8235294117647,437.2192549019608,463.2745098039216
100,236.4313725490196,300.592,321.8235294117647,337.4901960784314,393.9371803152634,401.6169842368319,410.81470588235294,424.9411764705882,437.272137254902,463.3529411764706
101,236.45098039215685,300.6493137254902,321.921568627451,337.6274509803921,393.9371814686659,401.683181468666,410.9827254901961,425.05882352941177,437.3351176470589,463.4313725490196
102,236.49019607843132,300.721705882353,322.01960784313724,337.7479019607843,393.956785467128,401.76866782006925,411.10845098039215,425.1372549019608,437.4081960784314,463.4901960784314
103,236.52941176470588,300.7895882352941,322.15686274509807,337.85154901960783,393.9763902345253,401.8730372933487,411.17264705882354,425.1960784313725,437.4804901960785,463.5490196078432
104,236.5686274509804,300.8137254901961,322.29411764705884,337.93839215686273,393.996015763168,401.9764275278739,411.23415686274507,425.2549019607843,437.552,463.5882352941176
105,236.6078431372549,300.79411764705884,322.4117647058824,338.0084117647059,393.9763956170704,402.0589250288351,411.274137254902,425.3137254901961,437.6227058823529,463.6078431372549
106,236.64705882352945,300.7549019607843,322.52941176470586,338.04201960784314,393.93719223375626,402.1395059592464,411.3325686274509,425.3725490196079,437.6926274509804,463.6078431372549
107,236.68627450980392,300.69607843137254,322.6274509803921,338.05882352941177,393.8783787004999,402.218261053441,411.4046666666666,425.4509803921569,437.7617450980392,463.6078431372549
108,236.72549019607845,300.6372549019608,322.72549019607845,338.05882352941177,393.819553633218,402.2945340253749,411.4907843137256,425.5490196078432,437.83007843137256,463.6078431372549
109,236.76470588235293,300.5798235294118,322.8235294117647,338.0980392156863,393.7607204921184,402.3680538254518,411.57172549019606,425.62745098039215,437.8976078431372,463.6078431372549
110,236.80392156862743,300.54341176470587,322.921568627451,338.1372549019608,393.70188312187616,402.4193341022684,411.68666666666667,425.7058823529412,437.96435294117646,463.62745098039215
111,236.843137254902,300.54760784313726,323.01960784313724,338.1764705882353,393.662661668589,402.4677008842753,411.7627843137256,425.7843137254902,438.0303137254903,463.6470588235294
112,236.90196078431373,300.5532156862745,323.11764705882354,338.2156862745098,393.6138285274895,402.512906958862,411.8404509803921,425.8627450980392,438.1047254901961,463.6862745098039
113,236.9607843137255,300.5798235294118,323.2156862745098,338.27450980392155,393.5550042291426,402.555063052672,411.9196470588236,425.9411764705882,438.1876078431373,463.72549019607845
114,237.0196078431373,300.5921568627451,323.3137254901961,338.3529411764706,393.51578854286817,402.5942787389465,412.0003921568627,426.0196078431373,438.27896078431377,463.7843137254902
115,237.07843137254903,300.5901960784314,323.4117647058824,338.45098039215685,393.49617301038063,402.653094579008,412.10266666666666,426.0980392156863,438.37878431372553,463.8235294117647
116,237.1372549019608,300.5739411764706,323.5098039215686,338.52941176470586,393.49617185697815,402.73152479815457,412.2060980392157,426.1764705882353,438.4870784313725,463.88235294117646
117,237.1960784313725,300.54341176470587,323.6078431372549,338.6274509803921,393.51577585544027,402.8295601691657,412.2910588235293,426.2352941176471,438.60384313725496,463.9411764705882
118,237.2549019607843,300.4985882352941,323.7058823529412,338.72549019607845,393.53538177624,402.9079896193772,412.37680392156864,426.2941176470589,438.72905882352944,463.9803921568628
119,237.31372549019608,300.514,323.80392156862746,338.84313725490193,393.5549900038447,402.96681353325647,412.42407843137255,426.3529411764706,438.8627450980392,464.0196078431373
120,237.37254901960785,300.5700196078431,323.921568627451,338.94117647058823,393.5745936178393,403.0060249903884,412.472137254902,426.4117647058824,439.0196078431373,464.05882352941177
121,237.4313725490196,300.6274509803921,324.03921568627453,339.0,393.6137970011534,403.04367935409454,412.5013529411765,426.4705882352941,439.1535882352941,464.0980392156863
122,237.49019607843132,300.7058823529412,324.1372549019608,339.03921568627453,393.67261284121497,403.0990049980777,412.5317254901961,426.52941176470586,439.29272549019606,464.1372549019608
123,237.54901960784315,300.7464901960784,324.2352941176471,339.0980392156863,393.7118216070742,403.1519784698193,412.6020784313726,426.5882352941176,439.4369803921568,464.15686274509807
124,237.6078431372549,300.7492941176471,324.3333333333333,339.15686274509807,393.7510319108036,403.2214632833526,412.7324117647059,426.6862745098039,439.5863725490197,464.1764705882353
125,237.66666666666663,300.69466666666665,324.4117647058824,339.2156862745098,393.79024682814304,403.2878546712802,412.8835098039216,426.7843137254902,439.7409019607843,464.2156862745098
126,237.72549019607845,300.6218431372549,324.4901960784314,339.3333333333333,393.82946174548255,403.3511480199923,413.0945882352941,426.9019607843137,439.900568627451,464.2549019607843
127,237.7843137254902,300.55629411764704,324.5882352941176,339.45098039215685,393.8490703575548,403.4117958477509,413.3271960784314,427.0392156862745,440.0490196078432,464.3137254901961
128,237.843137254902,300.4980392156863,324.6862745098039,339.5882352941176,393.86866512879664,403.4706063052672,413.5217254901961,427.15686274509807,440.22549019607845,464.3725490196079
129,237.92156862745097,300.4470588235294,324.7607843137255,339.72549019607845,393.8882714340638,403.5294282968089,413.697431372549,427.2745098039216,440.34313725490193,464.4313725490196
130,238.0,300.4033529411765,324.83137254901965,339.84313725490193,393.9078665897732,403.5802195309497,413.8346862745098,427.3725490196079,440.4803921568628,464.4901960784314
131,238.05882352941177,300.36694117647056,324.89803921568625,339.921568627451,393.9470880430604,403.62416647443285,413.9334901960784,427.4509803921569,440.55882352941177,464.5490196078432
132,238.1176470588236,300.3378039215686,324.96078431372547,340.01960784313724,394.0059269511727,403.6612995001922,414.01347058823535,427.52941176470586,440.4607843137255,464.6078431372549
133,238.1764705882353,300.31596078431375,325.0,340.11764705882354,394.0647543252596,403.6986366782007,414.0553725490197,427.5882352941176,440.421568627451,464.6666666666667
134,238.23529411764707,300.30139215686273,325.03921568627453,340.19607843137254,394.14318223760097,403.7365743944637,414.07882352941175,427.62745098039215,440.4411764705882,464.72549019607845
135,238.2745098039216,300.29411764705884,325.078431372549,340.27450980392155,394.2412183775472,403.7946889657824,414.1026470588235,427.6666666666667,440.5196078431373,464.7843137254902
136,238.2941176470588,300.29411764705884,325.1372549019608,340.3529411764706,394.3392675893887,403.8529734717417,414.1268627450981,427.7058823529412,440.6372549019608,464.84313725490193
137,238.31372549019608,300.3137254901961,325.2156862745098,340.4313725490196,394.4373033448674,403.931401384083,414.1122549019608,427.7058823529412,440.75,464.9019607843137
138,238.35294117647052,300.3921568627451,325.29411764705884,340.5098039215686,394.535324106113,404.0098143021915,414.078431372549,427.7058823529412,440.8578431372549,464.9803921568628
139,238.3921568627451,300.52941176470586,325.37254901960785,340.5882352941176,394.6333798539024,404.0882622068435,414.02537254901966,427.7058823529412,440.9607843137255,465.05882352941177
140,238.4313725490196,300.6666666666667,325.45098039215685,340.6470588235294,394.7314144559784,404.1666889657824,413.99194117647056,427.7058823529412,441.05882352941177,465.1372549019608
141,238.49019607843132,300.80392156862746,325.52941176470586,340.7058823529412,394.80985813148783,404.2451326412918,413.9780980392157,427.72549019607845,441.1764705882353,465.2156862745098
142,238.54901960784315,300.8529411764706,325.5882352941176,340.7843137254902,394.8882852748943,404.3235597846982,413.9642549019608,427.7450980392157,441.4117647058824,465.3137254901961
143,238.58823529411765,300.8333333333333,325.6470588235294,340.8627450980392,394.966706651288,404.38237331795466,413.9692549019607,427.7843137254902,441.6,465.3921568627451
144,238.62745098039213,300.83786274509805,325.7058823529412,340.921568627451,395.0255271049596,404.4608016147636,413.9538823529412,427.8235294117647,441.80000000000007,465.4509803921569
145,238.66666666666663,300.9057450980392,325.7647058823529,340.956862745098,395.14317224144565,404.539231064975,413.918137254902,427.8627450980392,442.0117647058824,465.5098039215686
146,238.7058823529412,301.0369607843137,325.8235294117647,340.98823529411766,395.233630911188,404.6176505190312,413.88160784313726,427.9019607843137,442.1960784313725,465.5686274509804
147,238.7450980392157,301.1609411764706,325.8627450980392,341.0156862745098,395.3364882737409,404.6960765090349,413.824705882353,427.9411764705882,442.3921568627451,465.62745098039215
148,238.80392156862743,301.2776862745098,325.9019607843137,341.03921568627453,395.4517220299885,404.7583298731258,413.7866274509804,428.0,442.5738627450981,465.6862745098039
149,238.86274509803923,301.3871960784314,325.94117647058823,341.01960784313724,395.5785632449058,404.8236416762783,413.7281764705882,428.05882352941177,442.7411764705882,465.7450980392157
150,238.92156862745097,301.4894509803921,325.96078431372547,341.01960784313724,395.6962045367167,404.8716359092657,413.6701176470588,428.11764705882354,442.8941176470588,465.8235294117647
151,238.9803921568628,301.5844705882353,325.96078431372547,341.0,395.8138662053056,404.9219250288351,413.6516666666667,428.1764705882353,443.0326862745098,465.9019607843137
152,239.0392156862745,301.6644117647059,325.94117647058823,340.9803921568628,395.9119088811996,404.97412456747406,413.6147647058824,428.1960784313725,443.15686274509807,465.9803921568628
153,239.09803921568627,301.7488823529412,325.921568627451,340.96078431372547,395.9903267973857,405.0085816993464,413.5597843137255,428.2156862745098,443.26666666666665,466.0980392156863
154,239.1372549019608,301.8182549019608,325.8627450980392,341.03921568627453,396.0687731641676,405.02532218377553,413.525568627451,428.2352941176471,443.3729803921569,466.2156862745098
155,239.1764705882353,301.87254901960785,325.80392156862746,341.078431372549,396.1471945405613,405.0442729719339,413.4925098039216,428.2549019607843,443.4758039215686,466.3529411764706
156,239.2156862745098,301.95098039215685,325.7450980392157,341.11764705882354,396.2256282199154,405.0854517493272,413.49943137254905,428.2745098039216,443.57515686274513,466.5098039215686
157,239.2549019607843,302.0882352941176,325.6862745098039,341.15686274509807,396.2844332948866,405.1291980007689,413.52635294117647,428.2941176470589,443.6710196078432,466.6470588235294
158,239.2941176470588,302.2450980392157,325.6666666666667,341.19607843137254,396.3236347558632,405.1758700499808,413.57286274509806,428.3137254901961,443.783,466.7843137254902
159,239.3333333333333,302.421568627451,325.6470588235294,341.2549019607843,396.3628465974625,405.22508189158015,413.63860784313727,428.3529411764706,443.9110980392157,466.9019607843137
160,239.37254901960785,302.6162549019608,325.6470588235294,341.3137254901961,396.4805013456363,405.27681507112646,413.7035686274509,428.4117647058824,444.05533333333335,467.0196078431373
161,239.41176470588235,302.829137254902,325.6470588235294,341.37254901960785,396.59814878892735,405.3503056516725,413.74817647058825,428.4705882352941,444.2156862745098,467.11764705882354
162,239.45098039215685,303.06023529411766,325.6666666666667,341.4313725490196,396.7157889273356,405.4255340253748,413.81160784313727,428.52941176470586,444.3921568627451,467.2352941176471
163,239.45098039215685,303.28992156862745,325.6862745098039,341.4901960784314,396.8626574394464,405.5032848904268,413.8535098039216,428.5882352941176,444.5049019607843,467.3333333333333
164,239.45098039215685,303.5182156862745,325.7058823529412,341.54901960784315,397.019507881584,405.583939254133,413.8934901960784,428.6470588235294,444.6127450980392,467.4313725490196
165,239.45098039215685,303.7450980392157,325.72549019607845,341.5882352941176,397.1567535563245,405.6682437524029,413.9511568627451,428.72549019607845,444.7156862745098,467.52941176470586
166,239.45098039215685,303.95098039215685,325.7647058823529,341.6078431372549,397.2743971549404,405.7362402921953,413.987294117647,428.80392156862746,444.8137254901961,467.62745098039215
167,239.45098039215685,304.1750784313725,325.80392156862746,341.6666666666667,397.3724348327566,405.8075132641292,414.02188235294113,428.88235294117646,444.9656862745098,467.7058823529412
168,239.45098039215685,304.4173725490196,325.8627450980392,341.72549019607845,397.4508700499808,405.8617131872357,414.0945490196078,428.9803921568628,445.1519607843137,467.7843137254902
169,239.45098039215685,304.6582745098039,325.921568627451,341.7647058823529,397.5293044982699,405.9376770472895,414.22564705882354,429.078431372549,445.3235294117647,467.88235294117646
170,239.45098039215685,304.829137254902,326.0,341.80392156862746,397.6273444828912,406.01546212995,414.3759803921569,429.1764705882353,445.4803921568628,467.9607843137255
171,239.45098039215685,304.9299803921569,326.03921568627453,341.8627450980392,397.72538485198,406.0954632833525,414.54552941176473,429.2745098039216,445.5980392156863,468.0392156862745
