x,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10
0.0,224.4138655462185,280.0378151260504,306.6234846397577,322.9663607246175,377.859243697479,390.3266806722689,403.9025089544014,416.3542240666758,432.69710015153555,465.38285232125617
0.9591604796652109,224.44624324807768,280.09580660345546,306.69228003808047,323.04940984329494,377.92648033731007,390.40480583017444,403.9677105480807,416.40974362649405,432.7731203361427,465.4189363424982
1.9183209593304218,224.4787059978567,280.15393048156665,306.76105754675706,323.1323298273962,377.9936117168954,390.48277216893445,404.0328208179952,416.46523464184395,432.8490239520431,465.4550138589625
2.8774814389956322,224.51125379555563,280.2121867603839,306.8298171657876,323.2151206769203,378.0606378362332,390.5605796885488,404.0978397641448,416.52069711272645,432.9248109992347,465.4910848706498
3.8366419186608436,224.5438866411725,280.2705754399072,306.8985588951709,323.2977823918684,378.12755869532424,390.6382283890166,404.16276738652954,416.5761310391426,433.0004814777185,465.52714937756036
4.795802398326054,224.5766045347101,280.32909652013757,306.9672827349091,323.3803149722393,378.19437429416877,390.7157182703389,404.2276036851504,416.6315364210903,433.07603538749447,465.563207379693
5.7549628779912645,224.6094074761657,280.3877500010741,307.0359886850001,323.46271841803406,378.26108463276756,390.7930493325146,404.2923486600054,416.68691325857054,433.15147272856365,465.5992588770487
6.714123357656476,224.64229546554114,280.4465358827176,307.104676745444,323.5449927292517,378.3276897111187,390.87022157554475,404.3570023110966,416.7422615515835,433.22679350092403,465.63530386962765
7.673283837321695,224.67526850283645,280.50545416506725,307.1733469162428,323.6271379058932,378.3941895292242,390.94723499942836,404.4215646384229,416.79758130012897,433.3019977045776,465.6713423574288
8.632444316986907,224.7083265880497,280.564504848123,307.2419991973944,323.70915394795867,378.46058408708217,391.0240896041663,404.4860356419843,416.852872504207,433.37708533952343,465.707374340453
9.591604796652108,224.74146972118376,280.6236879318848,307.31063358889986,323.79104085544685,378.52687338469343,391.1007853897578,404.5504153217819,416.9081351638178,433.45205640576046,465.7433998186994
10.550765276317291,224.77469790223574,280.68300341635364,307.3792500907582,323.872798628359,378.593057422059,391.1773223562037,404.6147036778136,416.9633692789611,433.52691090329057,465.7794187921689
11.509925755982568,224.80801113120853,280.74245130152855,307.44784870297144,323.954427266694,378.65913619917706,391.253700503504,404.67890071008145,417.01857484963693,433.601648832113,465.81543126086154
12.469086235647751,224.84140940809928,280.80203158740966,307.51642942553747,324.03592677045293,378.72510971604936,391.3299198316577,404.74300641858446,417.0737518758455,433.67627019222755,465.8514372247773
13.428246715312932,224.87489273290987,280.8617442739977,307.5849922584574,324.1172971396347,378.7909779726741,391.4059803406659,404.80702080332264,417.1289003575866,433.75077498363436,465.88743668391527
14.387407194978213,224.90846110563936,280.921589361292,307.65353720173016,324.1985383742403,378.85674096905313,391.4818820305275,404.8709438642959,417.18402029486026,433.8251632063343,465.92342963827633
15.34656767464339,224.9421145262887,280.9815668492922,307.72206425535774,324.2796504742688,378.92239870518455,391.55762490124357,404.9347756015044,417.23911168766654,433.8994348603255,465.95941608785955
16.30572815430858,224.97585299485695,281.0416767379986,307.7905734193382,324.3606334397212,378.98795118107034,391.6332089528131,404.99851601494885,417.2941745360045,433.9735899456089,465.99539603266595
17.264888633973854,225.00967651134505,281.10191902741207,307.8590646936716,324.44148727059746,379.05339839670853,391.708634185237,405.0621651046276,417.34920883987604,434.0476284621855,466.0313694726955
18.224049113639033,225.04358507575202,281.1622937175316,307.9275380783598,324.5222119668966,379.11874035210093,391.7839005985154,405.1257228705424,417.40421459928007,434.1215504100533,466.067336407948
